"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2019-04-08","78.6","-2.1667","6.9687","Justin Verlander",640449,434378,"null","ball",,,,,14,"null","R","R","R","HOU","NYY","B","null","null",0,0,2019,"0.6446","-1.0454","1.0846","0.8830","null","null","null",2,4,"Top","null","null",,,455139,,"190409_001250","5.7658","-114.1646","-4.3995","4.3610","20.7010","-40.4187","3.3584","1.5650","null","null","null","76.8600","2782","5.1090",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"55.3908","null","null","null","null","null","null","null",27,"1","Curveball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2019-04-08","94.3","-1.9012","7.0636","Justin Verlander",518934,434378,"field_out","hit_into_play",,,,,1,"DJ LeMahieu flies out to center fielder George Springer.  ","R","R","R","HOU","NYY","X",8,"fly_ball",2,0,2019,"-0.6351","1.4651","-0.3863","3.1173","null","null","null",1,4,"Top","124.09","39.75",,,455139,,"190409_001221","5.2369","-136.9782","-7.6374","-8.9270","28.6384","-12.7459","3.4110","1.5650","376","99.9","34.2","93.2530","2483","5.6480",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.8512","0.445","0.877","0.00",1,0,0,5,26,"3","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Strategic"
"SL","2019-04-08","87.2","-2.0231","6.8861","Justin Verlander",518934,434378,"null","ball",,,,,11,"null","R","R","R","HOU","NYY","B","null","null",1,0,2019,"0.4873","0.6780","-0.7303","3.3570","null","null","null",1,4,"Top","null","null",,,455139,,"190409_001153","2.1130","-127.0566","-3.7845","4.9014","21.8744","-24.3939","3.1847","1.5999","null","null","null","87.3410","2596","5.9520",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5479","null","null","null","null","null","null","null",26,"2","Slider",0,1,1,0,1,0,1,0,"Strategic","Strategic"
"FF","2019-04-08","94.2","-1.7696","7.0139","Justin Verlander",518934,434378,"null","ball",,,,,12,"null","R","R","R","HOU","NYY","B","null","null",0,0,2019,"-0.6695","1.5783","1.1884","3.4762","null","null","null",1,4,"Top","null","null",,,455139,,"190409_001138","9.0700","-136.7107","-6.8684","-10.2487","29.2525","-11.3458","3.3386","1.5752","null","null","null","93.5580","2534","5.9920",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5072","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Strategic"
"FF","2019-04-08","94.5","-1.8092","6.9995","Justin Verlander",595885,434378,"strikeout","called_strike",,,,,7,"Greg Bird called out on strikes.  ","R","L","R","HOU","NYY","S",2,"null",3,2,2019,"-0.6476","1.6554","-0.3284","2.0605","null","null","null",0,4,"Top","null","null",,,455139,,"190409_001105","5.2213","-137.0971","-10.6451","-9.2142","31.4218","-9.4851","3.5490","1.8181","null","null","null","93.4230","2582","5.9040",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5956","null","null","0.00",1,0,0,"null",25,"8","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-04-08","95.6","-1.7541","7.0397","Justin Verlander",595885,434378,"null","foul",,,,,11,"null","R","L","R","HOU","NYY","S","null","null",3,2,2019,"-0.8629","1.5957","-0.4043","3.8314","null","null","null",0,4,"Top","null","null",,,455139,,"190409_001041","5.4295","-138.9047","-6.2886","-12.2499","32.5829","-10.6473","3.5490","1.6270","null","null","null","94.6950","2669","5.9520",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5478","null","null","null","null","null","null","null",25,"7","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-04-08","95.8","-1.8027","6.9803","Justin Verlander",595885,434378,"null","foul",,,,,11,"null","R","L","R","HOU","NYY","S","null","null",3,2,2019,"-0.9692","1.6027","-0.3309","3.6788","null","null","null",0,4,"Top","null","null",,,455139,,"190409_001014","6.0491","-139.1899","-6.6506","-13.9213","32.8712","-10.1773","3.5490","1.6270","227","78.3","55.4","95.3430","2685","6.2280",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.2714","null","null","null","null","null","null","null",25,"6","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-04-08","96.0","-1.7983","7.0086","Justin Verlander",595885,434378,"null","ball",,,,,12,"null","R","L","R","HOU","NYY","B","null","null",2,2,2019,"-1.0080","1.5134","0.2181","4.3152","null","null","null",0,4,"Top","null","null",,,455139,,"190409_000949","7.5225","-139.5405","-4.8529","-14.6772","31.5435","-11.8321","3.5544","1.7945","null","null","null","95.2770","2665","5.9420",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5578","null","null","null","null","null","null","null",25,"5","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-04-08","95.2","-1.7933","6.9476","Justin Verlander",595885,434378,"null","called_strike",,,,,9,"null","R","L","R","HOU","NYY","S","null","null",2,1,2019,"-0.8513","1.5897","0.4333","2.1643","null","null","null",0,4,"Top","null","null",,,455139,,"190409_000930","7.6328","-138.0584","-10.2768","-12.3840","29.8724","-10.1414","3.5490","1.7255","null","null","null","94.2920","2646","5.8840",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.6151","null","null","null","null","null","null","null",25,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-04-08","94.3","-1.8750","6.9982","Justin Verlander",595885,434378,"null","ball",,,,,11,"null","R","L","R","HOU","NYY","B","null","null",1,1,2019,"-0.9670","1.5058","-0.8264","3.6907","null","null","null",0,4,"Top","null","null",,,455139,,"190409_000910","4.8066","-136.9887","-6.1155","-13.0802","31.3419","-12.3629","3.5615","1.7368","null","null","null","93.4590","2653","5.9670",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5324","null","null","null","null","null","null","null",25,"3","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"CU","2019-04-08","78.1","-1.9943","6.9293","Justin Verlander",595885,434378,"null","ball",,,,,11,"null","R","L","R","HOU","NYY","B","null","null",0,1,2019,"0.6195","-0.9413","-1.2559","3.9931","null","null","null",0,4,"Top","null","null",,,455139,,"190409_000852","0.5039","-113.3849","2.0942","4.9712","19.9649","-40.5205","3.5906","1.7856","null","null","null","75.8290","2778","4.6830",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"55.8168","null","null","null","null","null","null","null",25,"2","Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-04-08","94.3","-1.8944","6.9415","Justin Verlander",595885,434378,"null","foul_tip",,,,,5,"null","R","L","R","HOU","NYY","S","null","null",0,0,2019,"-0.9365","1.3645","0.0439","2.8814","null","null","null",0,4,"Top","null","null",,,455139,,"190409_000834","7.1350","-136.9958","-7.9077","-13.3806","29.1919","-13.4097","3.5490","1.6270","null","null","null","94.5540","2701","6.4480",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.0511","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"SL","2019-04-08","88.1","-2.0855","6.9028","Justin Verlander",650402,434378,"force_out","hit_into_play",,,,,9,"Gleyber Torres grounds into a force out, shortstop Carlos Correa to second baseman Jose Altuve.   Luke Voit out at 2nd.  ","R","R","R","HOU","NYY","X",6,"ground_ball",0,0,2019,"0.0100","0.5229","0.3406","1.7808",458731,592450,572228,2,3,"Top","114.39","153.24",,,455139,,"190408_235938","5.8075","-128.0750","-7.3517","-1.0150","24.7827","-25.3168","3.4110","1.5650","12","99.3","-8.6","87.4060","2511","5.7630",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7362","0.270","0.262","0.00",1,0,0,2,21,"1","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2019-04-08","89.0","-2.1595","6.9146","Justin Verlander",596142,434378,"field_out","hit_into_play",,,,,3,"Gary Sanchez pops out to second baseman Jose Altuve on the infield fly rule.  ","R","R","R","HOU","NYY","X",4,"popup",0,0,2019,"0.2780","0.8059","0.3458","3.5060",458731,592450,572228,1,3,"Top","142.83","150.19",,,455139,,"190408_235849","5.5263","-129.5394","-4.0318","2.1141","23.1517","-22.6688","3.4670","1.5890","null","80.0","69.0","88.7450","2540","5.7970",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7028","0.002","0.000","0.00",1,0,0,3,20,"1","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2019-04-08","95.2","-1.8941","7.0419","Justin Verlander",572228,434378,"single","hit_into_play_score",,,,,3,"Luke Voit singles on a sharp line drive to right fielder Josh Reddick.   Gio Urshela scores.    Brett Gardner to 3rd.    Aaron Judge to 2nd.  ","R","R","R","HOU","NYY","X",9,"line_drive",0,1,2019,"-0.6869","1.6578","0.5394","3.4784",570482,458731,592450,1,3,"Top","182.29","98.40",,,455139,,"190408_235807","7.8202","-138.1176","-7.2279","-10.4634","32.6495","-9.9280","3.4900","1.6010","222","100.9","12.9","94.0160","2696","5.8990",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.6002","0.890","0.885","0.90",1,1,0,4,19,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-08","88.6","-2.1996","6.8237","Justin Verlander",572228,434378,"null","foul",,,,,8,"null","R","R","R","HOU","NYY","S","null","null",0,0,2019,"0.4283","0.6040","0.0371","2.1200",570482,458731,592450,1,3,"Top","null","null",,,455139,,"190408_235700","4.5621","-128.8230","-6.6805","3.8625","25.3420","-24.3582","3.4900","1.6010","null","null","null","88.5620","2685","6.1910",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.3085","null","null","null","null","null","null","null",19,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-04-08","81.6","-1.9901","6.8780","Justin Verlander",592450,434378,"walk","blocked_ball",,,,,14,"Aaron Judge walks.  ","R","R","R","HOU","NYY","B","null","null",3,2,2019,"0.5463","-0.9075","1.4373","0.7606",570482,458731,"null",1,3,"Top","null","null",,,455139,,"190408_235618","6.6084","-118.6098","-5.4906","4.0059","19.5772","-39.9480","3.7802","1.8419","null","null","null","81.1430","2946","5.7350",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7647","null","null","0.70",1,0,0,"null",18,"6","Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2019-04-08","90.7","-1.9232","6.9552","Justin Verlander",592450,434378,"null","ball",,,,,14,"null","R","R","R","HOU","NYY","B","null","null",2,2,2019,"0.1622","0.6887","0.8569","1.1105",570482,"null",458731,1,3,"Top","null","null",,,455139,,"190408_235521","6.5328","-131.7134","-10.0795","0.7205","23.2249","-22.6513","3.7954","1.8552","null","null","null","90.2600","2613","5.7570",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7423","null","null","null","null","null","null","null",18,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-08","88.2","-2.1339","6.8739","Justin Verlander",592450,434378,"null","foul",,,,,8,"null","R","R","R","HOU","NYY","S","null","null",2,1,2019,"0.4431","0.4947","0.1307","1.9765",570482,"null",458731,1,3,"Top","null","null",,,455139,,"190408_235447","4.5602","-128.3003","-6.7987","3.9511","24.5844","-25.7102","3.7560","1.7460","4","66.6","-27.0","87.6370","2548","5.7880",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7110","null","null","null","null","null","null","null",18,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-08","88.9","-2.0265","6.9352","Justin Verlander",592450,434378,"null","foul",,,,,5,"null","R","R","R","HOU","NYY","S","null","null",2,0,2019,"0.1461","0.5388","-0.1431","2.7961",570482,"null",458731,1,3,"Top","null","null",,,455139,,"190408_235407","4.2752","-129.3975","-5.2333","0.8433","23.5816","-25.4489","3.7560","1.7460","8","76.4","-20.2","88.5380","2542","5.7670",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7326","null","null","null","null","null","null","null",18,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-08","89.8","-2.0217","6.8438","Justin Verlander",592450,434378,"null","ball",,,,,14,"null","R","R","R","HOU","NYY","B","null","null",1,0,2019,"0.2389","0.6362","0.2819","1.6271",570482,"null",458731,1,3,"Top","null","null",,,455139,,"190408_235341","5.1736","-130.5401","-8.2856","1.8068","23.3182","-23.6174","3.8802","1.8759","null","null","null","89.8420","2619","6.0350",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.4646","null","null","null","null","null","null","null",18,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-08","95.5","-1.8059","7.0818","Justin Verlander",592450,434378,"null","ball",,,,,11,"null","R","R","R","HOU","NYY","B","null","null",0,0,2019,"-0.7325","1.5465","-1.0751","3.0480",570482,"null",458731,1,3,"Top","null","null",,,455139,,"190408_235321","3.5279","-138.7620","-8.3403","-10.1441","32.1920","-10.7909","3.8921","1.9196","null","null","null","94.7430","2650","6.0130",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.4861","null","null","null","null","null","null","null",18,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-08","94.4","-1.9153","7.0467","Justin Verlander",458731,434378,"single","hit_into_play_no_out",,,,,1,"Brett Gardner singles on a ground ball to right fielder Josh Reddick.   Gio Urshela to 3rd.  ","R","L","R","HOU","NYY","X",9,"ground_ball",3,2,2019,"-0.9399","1.5717","-0.3678","3.1280","null","null",570482,1,3,"Top","156.55","111.58",,,455139,,"190408_235240","6.0140","-136.9614","-7.7908","-12.9857","32.1055","-11.2448","3.3190","1.5130","9","95.3","-18.7","93.1670","2583","5.8620",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.6373","0.158","0.151","0.90",1,1,0,2,17,"8","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-08","95.4","-1.9214","7.1277","Justin Verlander",458731,434378,"null","foul",,,,,1,"null","R","L","R","HOU","NYY","S","null","null",3,2,2019,"-0.8467","1.4415","-0.3334","3.3323","null","null",570482,1,3,"Top","null","null",,,455139,,"190408_235202","5.9732","-138.6337","-7.4587","-12.0130","29.2786","-12.5240","3.3190","1.5130","null","null","null","94.6370","2674","5.7950",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7043","null","null","null","null","null","null","null",17,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-04-08","78.8","-2.0429","6.8608","Justin Verlander",458731,434378,"null","blocked_ball",,,,,14,"null","R","L","R","HOU","NYY","B","null","null",2,2,2019,"0.9082","-1.1208","1.2933","-0.0316","null","null",570482,1,3,"Top","null","null",,,455139,,"190408_235129","5.5492","-114.5448","-6.0485","6.8869","21.2424","-41.0505","3.0834","1.5130","null","null","null","78.4050","2741","6.0790",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.4203","null","null","null","null","null","null","null",17,"6","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-08","87.3","-2.1052","6.8637","Justin Verlander",458731,434378,"null","foul",,,,,6,"null","R","L","R","HOU","NYY","S","null","null",2,2,2019,"0.0858","0.5633","0.2821","2.1176","null","null",570482,1,3,"Top","null","null",,,455139,,"190408_235059","5.5176","-126.8103","-6.2994","-0.2739","27.1382","-25.1202","3.3190","1.5130","null","null","null","86.3280","2626","5.8720",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.6278","null","null","null","null","null","null","null",17,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-04-08","87.7","-2.0810","6.9291","Justin Verlander",458731,434378,"null","called_strike",,,,,7,"null","R","L","R","HOU","NYY","S","null","null",2,1,2019,"0.1504","1.0826","-0.5034","1.7919","null","null",570482,1,3,"Top","null","null",,,455139,,"190408_235030","3.4638","-127.4512","-8.3792","0.9346","24.6815","-19.2312","3.0772","1.4557","null","null","null","86.7640","2559","5.6370",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.8628","null","null","null","null","null","null","null",17,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-08","93.4","-1.8840","7.0400","Justin Verlander",458731,434378,"null","called_strike",,,,,13,"null","R","L","R","HOU","NYY","S","null","null",2,0,2019,"-0.8984","1.7604","-0.9916","1.9570","null","null",570482,1,3,"Top","null","null",,,455139,,"190408_235004","4.1997","-135.3276","-10.9034","-11.8061","33.7775","-8.6419","3.0269","1.3905","null","null","null","91.8450","2627","5.9230",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5760","null","null","null","null","null","null","null",17,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-04-08","86.4","-2.1019","6.8175","Justin Verlander",458731,434378,"null","ball",,,,,13,"null","R","L","R","HOU","NYY","B","null","null",1,0,2019,"-1.3565","0.8751","-0.7287","0.9367","null","null",570482,1,3,"Top","null","null",,,455139,,"190408_234941","5.9992","-125.3632","-9.5073","-15.4612","24.7210","-21.3018","3.0636","1.3960","null","null","null","86.1840","1779","6.2550",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.2441","null","null","null","null","null","null","null",17,"2","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-04-08","86.1","-2.0434","6.9078","Justin Verlander",458731,434378,"null","ball",,,,,13,"null","R","L","R","HOU","NYY","B","null","null",0,0,2019,"-1.4153","0.6119","-0.2594","1.1695","null","null",570482,1,3,"Top","null","null",,,455139,,"190408_234917","6.9958","-124.8776","-8.5039","-16.0072","24.3237","-24.4129","3.0778","1.4421","null","null","null","85.4320","1913","5.9670",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5327","null","null","null","null","null","null","null",17,"1","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-08","93.6","-1.9042","7.0842","Justin Verlander",570482,434378,"walk","ball",,,,,13,"Gio Urshela walks.  ","R","R","R","HOU","NYY","B","null","null",3,1,2019,"-0.6997","1.8309","-0.7389","1.1430","null","null","null",1,3,"Top","null","null",,,455139,,"190408_234833","4.4799","-135.5293","-13.3659","-9.4962","30.0028","-7.1986","3.5095","1.7939","null","null","null","92.5770","2560","5.9840",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.5153","null","null","0.70",1,0,0,"null",16,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-08","94.2","-1.7863","7.0879","Justin Verlander",570482,434378,"null","called_strike",,,,,2,"null","R","R","R","HOU","NYY","S","null","null",3,0,2019,"-1.0736","1.7030","-0.0291","3.1113","null","null","null",1,3,"Top","null","null",,,455139,,"190408_234811","6.7944","-136.7085","-8.1568","-14.6763","31.1288","-9.7456","3.2172","1.5405","null","null","null","92.8370","2603","5.7020",565609,434378,455139,493329,514888,608324,621043,488726,543807,502210,"54.7972","null","null","null","null","null","null","null",16,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
