"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2019-09-25","92.8","-0.9447","5.7292","Jacob deGrom",595751,594798,"null","swinging_strike",,,,,9,"null","R","R","R","NYM","MIA","S","null","null",2,1,2019,"0.3792","0.4387","0.5035","1.9270","null","null","null",2,4,"Top","null","null",,,467092,,"190926_002849","2.8912","-135.2563","-5.0233","4.1802","26.2248","-25.8931","3.4200","1.5800","null","null","null","93.9760","2616","6.6440",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.8552","null","null","null","null","null","null","null",34,"4","Slider",9,0,0,9,0,9,0,9,"Standard","Standard"
"SL","2019-09-25","91.8","-0.9834","5.6246","Jacob deGrom",595751,594798,"null","ball",,,,,14,"null","R","R","R","NYM","MIA","B","null","null",1,1,2019,"0.3585","0.4808","2.4088","1.8796","null","null","null",2,4,"Top","null","null",,,467092,,"190926_002827","7.8488","-133.6452","-4.7881","2.9548","24.2644","-25.6018","3.5212","1.6174","null","null","null","92.9090","2580","6.5730",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.9267","null","null","null","null","null","null","null",34,"3","Slider",9,0,0,9,0,9,0,9,"Standard","Standard"
"SL","2019-09-25","93.0","-0.9024","5.6955","Jacob deGrom",595751,594798,"null","foul",,,,,12,"null","R","R","R","NYM","MIA","S","null","null",1,0,2019,"0.2264","0.4408","0.9764","2.5184","null","null","null",2,4,"Top","null","null",,,467092,,"190926_002801","4.3720","-135.5333","-3.4632","1.9936","27.1445","-26.0608","3.4200","1.5800","206","76.7","29.0","94.6370","2486","6.9750",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5246","null","null","null","null","null","null","null",34,"2","Slider",9,0,0,9,0,9,0,9,"Standard","Standard"
"FF","2019-09-25","97.7","-1.0676","5.5942","Jacob deGrom",595751,594798,"null","ball",,,,,12,"null","R","R","R","NYM","MIA","B","null","null",0,0,2019,"-0.4147","1.4378","1.0134","3.0494","null","null","null",2,4,"Top","null","null",,,467092,,"190926_002740","6.6684","-142.2732","-4.8242","-7.2401","31.4597","-11.2949","3.5472","1.5795","null","null","null","99.1040","2414","6.9500",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5497","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",9,0,0,9,0,9,0,9,"Standard","Standard"
"SL","2019-09-25","92.2","-0.9910","5.6986","Jacob deGrom",516770,594798,"field_out","hit_into_play",,,,,5,"Starlin Castro flies out to right fielder Michael Conforto.  ","R","R","R","NYM","MIA","X",9,"fly_ball",0,1,2019,"0.2183","0.5491","0.2723","2.8272","null","null","null",1,4,"Top","182.99","62.13",,,467092,,"190926_002704","2.7611","-134.4975","-2.8394","2.2408","23.5412","-24.9811","3.4200","1.5800","349","94.1","30.6","93.9280","2438","6.7430",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7566","0.238","0.387","0.00",1,0,0,3,33,"2","Slider",9,0,0,9,0,9,0,9,"Standard","Standard"
"SL","2019-09-25","91.8","-1.1058","5.6642","Jacob deGrom",516770,594798,"null","called_strike",,,,,2,"null","R","R","R","NYM","MIA","S","null","null",0,0,2019,"0.2773","0.5432","-0.1830","3.5796","null","null","null",1,4,"Top","null","null",,,467092,,"190926_002641","1.7486","-134.0491","-0.7766","3.1465","22.5239","-25.4561","3.8860","1.8240","null","null","null","93.6610","2414","6.7050",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7943","null","null","null","null","null","null","null",33,"1","Slider",9,0,0,9,0,9,0,9,"Standard","Standard"
"FF","2019-09-25","97.7","-1.0045","5.6721","Jacob deGrom",435522,594798,"field_out","hit_into_play",,,,,4,"Neil Walker grounds out, shortstop Amed Rosario to first baseman Pete Alonso.  ","R","L","R","NYM","MIA","X",6,"ground_ball",2,2,2019,"-0.6594","1.2999","-0.4838","2.9206","null","null","null",0,4,"Top","118.45","151.71",,,467092,,"190926_002605","2.9393","-142.2910","-4.9810","-9.6704","30.4199","-13.4779","3.5200","1.6400","44","76.3","0.7","98.4000","2399","6.4820",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"54.0174","0.170","0.149","0.00",1,0,0,2,32,"5","4-Seam Fastball",9,0,0,9,0,9,0,9,"Infield shift","Standard"
"FF","2019-09-25","97.4","-1.0697","5.6710","Jacob deGrom",435522,594798,"null","ball",,,,,11,"null","R","L","R","NYM","MIA","B","null","null",1,2,2019,"-0.6725","1.3115","-0.4226","4.4619","null","null","null",0,4,"Top","null","null",,,467092,,"190926_002540","3.3283","-141.9866","-0.8232","-9.9548","31.0118","-14.1870","3.7817","1.7465","null","null","null","98.4410","2440","6.6720",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.8278","null","null","null","null","null","null","null",32,"4","4-Seam Fastball",9,0,0,9,0,9,0,9,"Infield shift","Standard"
"FF","2019-09-25","97.4","-1.0652","5.6815","Jacob deGrom",435522,594798,"null","foul_tip",,,,,1,"null","R","L","R","NYM","MIA","S","null","null",1,1,2019,"-0.4658","1.2404","-0.5477","2.9695","null","null","null",0,4,"Top","null","null",,,467092,,"190926_002520","2.4945","-142.0003","-4.7433","-6.9398","30.3365","-14.2821","3.5100","1.6900","null","null","null","98.5680","2429","6.6900",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.8098","null","null","null","null","null","null","null",32,"3","4-Seam Fastball",9,0,0,9,0,9,0,9,"Infield shift","Standard"
"FF","2019-09-25","96.9","-1.1748","5.7061","Jacob deGrom",435522,594798,"null","called_strike",,,,,1,"null","R","L","R","NYM","MIA","S","null","null",1,0,2019,"-0.6038","1.3964","-0.6715","3.4840","null","null","null",0,4,"Top","null","null",,,467092,,"190926_002501","2.7522","-141.2477","-3.6664","-8.7675","30.9169","-12.6837","3.8078","1.7724","null","null","null","97.7150","2428","6.5680",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.9319","null","null","null","null","null","null","null",32,"2","4-Seam Fastball",9,0,0,9,0,9,0,9,"Infield shift","Standard"
"FF","2019-09-25","96.1","-1.1938","5.7503","Jacob deGrom",435522,594798,"null","ball",,,,,11,"null","R","L","R","NYM","MIA","B","null","null",0,0,2019,"-0.7441","1.3658","-1.1685","3.4785","null","null","null",0,4,"Top","null","null",,,467092,,"190926_002444","1.7678","-139.9988","-3.5818","-10.2391","30.4440","-13.5067","3.7035","1.7465","null","null","null","96.6940","2309","6.4840",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"54.0156","null","null","null","null","null","null","null",32,"1","4-Seam Fastball",9,0,0,9,0,9,0,9,"Infield shift","Standard"
"SL","2019-09-25","93.2","-1.1104","5.6100","Jacob deGrom",500743,594798,"field_out","hit_into_play",,,,,5,"Miguel Rojas grounds out, shortstop Amed Rosario to first baseman Pete Alonso.  ","R","R","R","NYM","MIA","X",6,"ground_ball",1,1,2019,"0.1329","0.6115","0.0760","2.5373","null",623168,"null",2,3,"Top","112.86","159.84",,,467092,,"190926_001059","2.7874","-135.8681","-3.6136","1.1353","27.0005","-23.8518","3.2900","1.5800","17","70.2","-7.0","94.7770","2484","6.9000",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5991","0.085","0.078","0.00",1,0,0,2,25,"3","Slider",7,0,0,7,0,7,0,7,"Standard","Standard"
"SL","2019-09-25","92.2","-1.0829","5.7231","Jacob deGrom",500743,594798,"null","ball",,,,,14,"null","R","R","R","NYM","MIA","B","null","null",0,1,2019,"0.0699","0.5556","0.6530","0.8979","null",623168,"null",2,3,"Top","null","null",,,467092,,"190926_001026","4.3133","-134.2790","-7.8241","0.0162","26.5578","-23.8896","3.4431","1.7724","null","null","null","93.7160","2555","6.9420",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5571","null","null","null","null","null","null","null",25,"2","Slider",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-09-25","98.2","-0.9175","5.6684","Jacob deGrom",500743,594798,"null","foul",,,,,6,"null","R","R","R","NYM","MIA","S","null","null",0,0,2019,"-0.6386","1.2906","0.6759","2.5342","null",623168,"null",2,3,"Top","null","null",,,467092,,"190926_000951","5.8783","-143.0340","-6.1538","-10.2178","30.9127","-12.9418","3.2900","1.5800","250","92.9","15.1","99.4830","2356","6.8070",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6921","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-09-25","96.8","-1.0113","5.7233","Jacob deGrom",542932,594798,"field_out","hit_into_play",,,,,1,"Jon Berti pops out to first baseman Pete Alonso in foul territory.  ","R","R","R","NYM","MIA","X",3,"popup",2,0,2019,"-0.6077","1.3499","-0.4938","3.0745","null",623168,"null",1,3,"Top","163.15","195.91",,,467092,,"190926_000855","2.8322","-141.0045","-4.7392","-8.9083","31.4230","-12.9141","3.1600","1.5200","104","73.1","76.0","98.0850","2320","6.9110",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5882","0.002","0.003","0.00",1,0,0,3,24,"3","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-09-25","97.2","-0.9332","5.6960","Jacob deGrom",542932,594798,"null","ball",,,,,11,"null","R","R","R","NYM","MIA","B","null","null",1,0,2019,"-0.6076","1.3859","-0.5319","4.0512","null",623168,"null",1,3,"Top","null","null",,,467092,,"190926_000825","2.5220","-141.7324","-2.1552","-8.8982","32.3725","-12.8910","3.2871","1.5196","null","null","null","98.3450","2457","6.8180",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6813","null","null","null","null","null","null","null",24,"2","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"SL","2019-09-25","91.9","-1.0579","5.7161","Jacob deGrom",542932,594798,"null","ball",,,,,11,"null","R","R","R","NYM","MIA","B","null","null",0,0,2019,"0.3206","0.4796","-0.6514","3.6888","null",623168,"null",1,3,"Top","null","null",,,467092,,"190926_000801","0.3284","-134.0527","-0.3987","3.8684","27.6464","-26.3880","3.2611","1.5196","null","null","null","93.1200","2384","6.7770",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7224","null","null","null","null","null","null","null",24,"1","Slider",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-09-25","99.1","-1.0043","5.6792","Jacob deGrom",623168,594798,"double","hit_into_play_no_out",,,,,1,"Tyler Heineman doubles (1) on a line drive to left fielder Jeff McNeil.  ","R","L","R","NYM","MIA","X",7,"line_drive",0,2,2019,"-0.6838","1.2217","-0.4989","2.8526","null","null","null",1,3,"Top","54.87","128.02",,,467092,,"190926_000713","3.0075","-144.3347","-5.1945","-10.3207","34.8327","-13.9889","3.0200","1.4400","238","79.6","23.8","99.5120","2477","6.5520",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.9471","0.428","0.373","1.25",1,1,1,4,23,"3","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"CH","2019-09-25","92.8","-1.0302","5.6125","Jacob deGrom",623168,594798,"null","foul_tip",,,,,4,"null","R","L","R","NYM","MIA","S","null","null",0,1,2019,"-0.9907","0.7534","-0.7893","2.3014","null","null","null",1,3,"Top","null","null",,,467092,,"190926_000649","2.8749","-135.1456","-4.4062","-13.0147","30.8512","-21.9611","3.0200","1.4400","null","null","null","93.8580","1573","6.9760",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5239","null","null","null","null","null","null","null",23,"2","Changeup",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-09-25","97.1","-1.1521","5.6663","Jacob deGrom",623168,594798,"null","called_strike",,,,,4,"null","R","L","R","NYM","MIA","S","null","null",0,0,2019,"-0.6564","1.2963","-0.6436","2.2492","null","null","null",1,3,"Top","null","null",,,467092,,"190926_000634","2.8930","-141.3996","-6.6564","-9.5323","31.9051","-13.3360","3.3391","1.5917","null","null","null","97.7250","2302","6.5790",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.9208","null","null","null","null","null","null","null",23,"1","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"SL","2019-09-25","92.2","-0.8785","5.8163","Jacob deGrom",621446,594798,"strikeout","swinging_strike",,,,,14,"Lewis Brinson strikes out swinging.  ","R","R","R","NYM","MIA","S",2,"null",1,2,2019,"0.3671","0.3882","1.4825","1.4394","null","null","null",0,3,"Top","null","null",,,467092,,"190926_000554","5.2342","-134.2460","-6.2442","3.4686","26.7819","-26.3387","3.6100","1.7100","null","null","null","93.1810","2579","6.6620",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.8373","null","null","0.00",1,0,0,"null",22,"4","Slider",7,0,0,7,0,7,0,7,"Standard","Standard"
"SL","2019-09-25","91.8","-0.9868","5.8032","Jacob deGrom",621446,594798,"null","ball",,,,,14,"null","R","R","R","NYM","MIA","B","null","null",0,2,2019,"0.3320","0.3241","1.9088","1.9965","null","null","null",0,3,"Top","null","null",,,467092,,"190926_000539","6.6493","-133.7266","-4.5923","2.7831","25.5144","-27.5208","3.8600","1.9273","null","null","null","92.8540","2564","6.6000",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.8992","null","null","null","null","null","null","null",22,"3","Slider",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-09-25","98.7","-0.9979","5.7066","Jacob deGrom",621446,594798,"null","called_strike",,,,,14,"null","R","R","R","NYM","MIA","S","null","null",0,1,2019,"-0.5266","1.3726","0.9075","2.0096","null","null","null",0,3,"Top","null","null",,,467092,,"190926_000524","6.4846","-143.6426","-7.9428","-8.8587","32.0192","-11.2686","3.8336","1.8748","null","null","null","99.7070","2348","6.7550",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7443","null","null","null","null","null","null","null",22,"2","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-09-25","97.0","-1.0892","5.7913","Jacob deGrom",621446,594798,"null","called_strike",,,,,14,"null","R","R","R","NYM","MIA","S","null","null",0,0,2019,"-0.3362","1.3642","0.8813","2.5480","null","null","null",0,3,"Top","null","null",,,467092,,"190926_000509","6.0796","-141.1112","-6.3482","-5.8424","29.8571","-12.5296","3.7815","1.8490","null","null","null","97.8330","2321","6.6170",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.8823","null","null","null","null","null","null","null",22,"1","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"SL","2019-09-25","92.5","-1.0013","5.7679","Jacob deGrom",621573,594798,"grounded_into_double_play","hit_into_play",,,,,6,"Austin Dean grounds into a double play, shortstop Amed Rosario to second baseman Robinson Cano to first baseman Pete Alonso.   Isan Diaz out at 2nd.    Austin Dean out at 1st.  ","R","R","R","NYM","MIA","X",6,"ground_ball",1,0,2019,"0.2017","0.6791","0.7686","2.4937","null","null",656371,1,2,"Top","120.98","143.96",,,467092,,"190925_234313","4.0901","-134.7525","-4.0781","1.6197","28.1519","-23.1912","3.1400","1.4600","121","76.0","9.7","93.0620","2449","6.4750",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"54.0249","0.308","0.255","0.00",1,0,0,2,13,"2","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2019-09-25","97.5","-0.8245","5.8005","Jacob deGrom",621573,594798,"null","ball",,,,,1,"null","R","R","R","NYM","MIA","B","null","null",0,0,2019,"-0.5468","1.3135","-0.7993","3.4061","null","null",656371,1,2,"Top","null","null",,,467092,,"190925_234247","1.3542","-142.0847","-4.0739","-7.8327","30.1988","-13.3642","3.2871","1.5659","null","null","null","98.7270","2326","6.7340",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7659","null","null","null","null","null","null","null",13,"1","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2019-09-25","97.7","-0.9871","5.6750","Jacob deGrom",656371,594798,"single","hit_into_play_no_out",,,,,4,"Isan Diaz singles on a ground ball to right fielder Michael Conforto.  ","R","L","R","NYM","MIA","X",9,"ground_ball",2,0,2019,"-0.4214","1.3338","-0.2949","2.3354","null","null","null",1,2,"Top","145.37","84.15",,,467092,,"190925_234212","2.8802","-142.2564","-6.7073","-6.4653","31.5040","-12.4306","3.1000","1.4500","114","99.4","6.5","98.8250","2413","6.8060",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6935","0.602","0.553","0.90",1,1,0,4,12,"3","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2019-09-25","97.2","-1.0189","5.7207","Jacob deGrom",656371,594798,"null","ball",,,,,13,"null","R","L","R","NYM","MIA","B","null","null",1,0,2019,"-0.4601","1.3344","-0.9805","2.1907","null","null","null",1,2,"Top","null","null",,,467092,,"190925_234147","1.1943","-141.5641","-7.1573","-6.5851","31.7297","-12.4320","3.1052","1.4495","null","null","null","98.4770","2423","6.9160",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5830","null","null","null","null","null","null","null",12,"2","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2019-09-25","97.5","-1.0723","5.7963","Jacob deGrom",656371,594798,"null","ball",,,,,13,"null","R","L","R","NYM","MIA","B","null","null",0,0,2019,"-0.3285","1.3147","-1.0929","1.9557","null","null","null",1,2,"Top","null","null",,,467092,,"190925_234134","0.7249","-141.9375","-8.0049","-4.6983","32.0799","-12.4004","3.1572","1.4495","null","null","null","98.7390","2356","6.9310",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5688","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"SL","2019-09-25","91.9","-0.8030","5.7574","Jacob deGrom",595751,594798,"strikeout","swinging_strike",,,,,14,"Jorge Alfaro strikes out swinging.  ","R","R","R","NYM","MIA","S",2,"null",1,2,2019,"0.3696","0.4101","1.1223","1.2831","null","null","null",0,2,"Top","null","null",,,467092,,"190925_234056","4.1104","-133.8554","-6.5383","3.7761","25.5890","-26.0302","3.4200","1.5800","null","null","null","93.3890","2482","6.8620",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6372","null","null","0.00",1,0,0,"null",11,"4","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2019-09-25","98.0","-0.8273","5.7584","Jacob deGrom",595751,594798,"null","ball",,,,,12,"null","R","R","R","NYM","MIA","B","null","null",0,2,2019,"-0.2833","1.3124","0.7933","4.2614","null","null","null",0,2,"Top","null","null",,,467092,,"190925_234036","5.0980","-142.7536","-1.6647","-5.1175","33.2166","-13.7712","3.5212","1.6432","null","null","null","98.9790","2357","6.8030",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6966","null","null","null","null","null","null","null",11,"3","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2019-09-25","96.6","-0.8159","5.7374","Jacob deGrom",595751,594798,"null","swinging_strike",,,,,3,"null","R","R","R","NYM","MIA","S","null","null",0,1,2019,"-0.3245","1.3007","0.7978","2.9467","null","null","null",0,2,"Top","null","null",,,467092,,"190925_234014","5.1165","-140.7600","-4.9764","-5.5408","31.3225","-13.6024","3.4200","1.5800","null","null","null","97.8930","2336","6.9000",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5997","null","null","null","null","null","null","null",11,"2","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"FF","2019-09-25","96.4","-0.9898","5.7077","Jacob deGrom",595751,594798,"null","called_strike",,,,,6,"null","R","R","R","NYM","MIA","S","null","null",0,0,2019,"-0.3655","1.3805","0.7942","2.5180","null","null","null",0,2,"Top","null","null",,,467092,,"190925_233952","5.6407","-140.2951","-6.1703","-6.1461","30.5534","-12.4415","3.5732","1.5795","null","null","null","97.4800","2343","6.8100",566066,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6898","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
