"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-07-26","92.8","-1.3996","5.8757","Mike Trout",545361,592879,"null","called_strike",,,,,3,"null","R","R","R","LAA","BAL","S","null","null",0,0,2019,"-0.1824","1.3392","0.7759","3.2105","null","null","null",1,1,"Bot","null","null",,,642082,,"190727_022528","5.9819","-134.9885","-3.9640","-3.5598","29.9172","-15.1033","3.6182","1.7691","null","null","null","92.9770","2130","6.4560",564785,592879,642082,448801,607054,600524,542340,623993,592859,641820,"54.0437","null","null","null","null","null","null","null",7,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Strategic"
"SL","2019-07-25","84.9","2.7882","5.2432","Mike Trout",545361,656945,"double","hit_into_play_score",,,,,8,"Angels challenged (tag play), call on the field was upheld: Mike Trout doubles (23) on a sharp line drive to left fielder Dwight Smith Jr.  Andrelton Simmons scores.    Luis Rengifo scores.  David Fletcher out at home on the throw, left fielder Dwight Smith Jr to shortstop Jonathan Villar to catcher Pedro Severino.  ","R","R","L","LAA","BAL","X",7,"line_drive",2,2,2019,"-0.5855","-0.0937","-0.0692","1.9310",592743,650859,664058,1,15,"Bot","63.47","134.98",,,600474,,"190726_080217","-5.4741","-123.4790","-1.2994","-4.9195","21.6262","-33.1121","3.4400","1.6600","180","100.2","12.5","84.1550","2597","5.5610",564784,656945,600474,641820,607054,593643,542340,596105,592859,623993,"54.9384","0.930","0.900","1.25",1,1,1,4,130,"6","Slider",6,8,6,8,8,6,6,8,"Standard","Standard"
"SL","2019-07-25","86.1","2.7721","5.2287","Mike Trout",545361,656945,"null","foul",,,,,7,"null","R","R","L","LAA","BAL","S","null","null",2,2,2019,"-0.0867","0.2153","-0.6542","1.6256",592743,650859,664058,1,15,"Bot","null","null",,,600474,,"190726_080148","-7.8692","-125.1260","-2.7286","0.6103","23.9337","-29.6611","3.4400","1.6600","null","null","null","85.3400","null","5.7530",564784,656945,600474,641820,607054,593643,542340,596105,592859,623993,"54.7463","null","null","null","null","null","null","null",130,"5","Slider",6,8,6,8,8,6,6,8,"Standard","Standard"
"SL","2019-07-25","86.2","2.7891","5.2561","Mike Trout",545361,656945,"null","blocked_ball",,,,,13,"null","R","R","L","LAA","BAL","B","null","null",1,2,2019,"-0.3628","0.0994","-1.0158","-0.2680",592743,650859,664058,1,15,"Bot","null","null",,,600474,,"190726_080120","-8.2061","-125.1412","-7.0080","-2.1922","23.5874","-30.0622","3.4400","1.6823","null","null","null","85.2570","null","5.6610",564784,656945,600474,641820,607054,593643,542340,596105,592859,623993,"54.8381","null","null","null","null","null","null","null",130,"4","Slider",6,8,6,8,8,6,6,8,"Standard","Standard"
"SL","2019-07-25","87.5","2.7223","5.3217","Mike Trout",545361,656945,"null","ball",,,,,13,"null","R","R","L","LAA","BAL","B","null","null",0,2,2019,"-0.5648","-0.0438","-1.4047","1.5412",592743,650859,664058,1,15,"Bot","null","null",,,600474,,"190726_080100","-8.6926","-127.1481","-2.8649","-4.2745","24.9447","-32.3202","3.4400","1.8023","null","null","null","86.3970","null","5.5660",564784,656945,600474,641820,607054,593643,542340,596105,592859,623993,"54.9339","null","null","null","null","null","null","null",130,"3","Slider",6,8,6,8,8,6,6,8,"Standard","Standard"
"SL","2019-07-25","87.4","2.6695","5.2310","Mike Trout",545361,656945,"null","swinging_strike",,,,,7,"null","R","R","L","LAA","BAL","S","null","null",0,1,2019,"-0.3757","-0.0174","-0.4958","1.7013",592743,650859,664058,1,15,"Bot","null","null",,,600474,,"190726_080035","-6.7926","-127.0107","-2.3011","-2.6377","25.3293","-32.1387","3.4400","1.6600","null","null","null","86.5580","2519","5.7680",564784,656945,600474,641820,607054,593643,542340,596105,592859,623993,"54.7319","null","null","null","null","null","null","null",130,"2","Slider",6,8,6,8,8,6,6,8,"Standard","Standard"
"SL","2019-07-25","87.6","2.8199","5.3233","Mike Trout",545361,656945,"null","called_strike",,,,,8,"null","R","R","L","LAA","BAL","S","null","null",0,0,2019,"-0.3456","0.1712","0.0404","1.8864",592743,650859,664058,1,15,"Bot","null","null",,,600474,,"190726_080016","-5.9629","-127.5487","-2.5680","-2.6400","23.3215","-30.0719","3.4400","1.6074","null","null","null","87.2760","2568","5.8030",564784,656945,600474,641820,607054,593643,542340,596105,592859,623993,"54.6965","null","null","null","null","null","null","null",130,"1","Slider",6,8,6,8,8,6,6,8,"Strategic","Standard"
"SI","2019-07-25","95.1","-1.1962","5.5614","Mike Trout",545361,593679,"field_out","hit_into_play",,,,,4,"Mike Trout flies out to left fielder Dwight Smith Jr. ","R","R","R","LAA","BAL","X",7,"fly_ball",3,2,2019,"-1.4794","0.5845","-0.3123","2.5305","null","null","null",2,13,"Bot","52.08","86.59",,,600474,,"190726_070557","5.3728","-138.1407","-3.4853","-19.4201","29.7222","-24.4719","3.4100","1.6100","317","83.4","32.6","93.2660","2014","5.2260",564784,593679,600474,641820,607054,593643,542340,596105,592859,623993,"55.2737","0.028","0.022","0.00",1,0,0,3,110,"6","Sinker",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"FF","2019-07-25","94.4","-1.1698","5.6620","Mike Trout",545361,593679,"null","ball",,,,,14,"null","R","R","R","LAA","BAL","B","null","null",2,2,2019,"-1.0490","0.9804","1.5013","0.7374","null","null","null",2,13,"Bot","null","null",,,600474,,"190726_070529","9.0066","-136.8673","-9.0345","-14.6706","28.4072","-18.5843","3.5072","1.6623","null","null","null","92.7460","2067","5.3750",564784,593679,600474,641820,607054,593643,542340,596105,592859,623993,"55.1244","null","null","null","null","null","null","null",110,"5","4-Seam Fastball",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"SI","2019-07-25","95.3","-1.2915","5.5404","Mike Trout",545361,593679,"null","called_strike",,,,,6,"null","R","R","R","LAA","BAL","S","null","null",2,1,2019,"-1.3985","0.4662","0.7746","2.4851","null","null","null",2,13,"Bot","null","null",,,600474,,"190726_070511","8.2777","-138.4193","-3.3711","-19.1450","27.8494","-25.9093","3.4998","1.6540","null","null","null","93.8760","2174","5.3360",564784,593679,600474,641820,607054,593643,542340,596105,592859,623993,"55.1640","null","null","null","null","null","null","null",110,"4","Sinker",5,5,5,5,5,5,5,5,"Infield shift","Strategic"
"FF","2019-07-25","93.5","-1.2256","5.4961","Mike Trout",545361,593679,"null","foul",,,,,4,"null","R","R","R","LAA","BAL","S","null","null",2,0,2019,"-1.2598","0.9090","-0.6576","2.6233","null","null","null",2,13,"Bot","null","null",,,600474,,"190726_070444","4.0326","-135.9905","-3.5716","-15.9388","26.2870","-20.7862","3.4400","1.6600","138","91.2","9.7","92.1100","2065","5.2190",564784,593679,600474,641820,607054,593643,542340,596105,592859,623993,"55.2806","null","null","null","null","null","null","null",110,"3","4-Seam Fastball",5,5,5,5,5,5,5,5,"Infield shift","Strategic"
"SL","2019-07-25","85.3","-1.6523","5.3868","Mike Trout",545361,593679,"null","ball",,,,,14,"null","R","R","R","LAA","BAL","B","null","null",1,0,2019,"0.1288","0.1725","1.4795","1.0579","null","null","null",2,13,"Bot","null","null",,,600474,,"190726_070425","6.9946","-124.0493","-4.2792","0.2239","19.2245","-29.9622","3.5725","1.7164","null","null","null","84.6710","2312","5.4160",564784,593679,600474,641820,607054,593643,542340,596105,592859,623993,"55.0832","null","null","null","null","null","null","null",110,"2","Slider",5,5,5,5,5,5,5,5,"Infield shift","Strategic"
"FF","2019-07-25","94.9","-1.1248","5.5482","Mike Trout",545361,593679,"null","ball",,,,,14,"null","R","R","R","LAA","BAL","B","null","null",0,0,2019,"-0.9407","1.0920","1.2636","1.5950","null","null","null",2,13,"Bot","null","null",,,600474,,"190726_070411","8.0999","-137.7133","-6.9243","-13.2488","27.1121","-17.5176","3.5811","1.7265","null","null","null","93.4690","2078","5.3450",564784,593679,600474,641820,607054,593643,542340,596105,592859,623993,"55.1540","null","null","null","null","null","null","null",110,"1","4-Seam Fastball",5,5,5,5,5,5,5,5,"Infield shift","Strategic"
"CH","2019-07-25","91.8","-2.4737","5.1319","Mike Trout",545361,612434,"strikeout","swinging_strike",,,,,14,"Mike Trout strikes out swinging.  ","R","R","R","LAA","BAL","S",2,"null",1,2,2019,"-1.5297","0.4013","0.2946","1.0899","null","null","null",1,11,"Bot","null","null",,,600474,,"190726_062621","10.2459","-133.2640","-5.2297","-20.2612","26.5309","-26.5595","3.4400","1.6600","null","null","null","91.6930","2339","6.1920",564784,612434,600474,641820,607054,593643,542340,596105,592859,623993,"54.3072","null","null","0.00",1,0,0,"null",95,"4","Changeup",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"CH","2019-07-25","92.7","-2.4749","5.2426","Mike Trout",545361,612434,"null","ball",,,,,14,"null","R","R","R","LAA","BAL","B","null","null",0,2,2019,"-1.4876","0.5807","2.6277","0.7956","null","null","null",1,11,"Bot","null","null",,,600474,,"190726_062556","16.0198","-133.8928","-6.6863","-20.9469","26.6627","-24.1268","3.4045","1.6257","null","null","null","91.7750","2415","5.9720",564784,612434,600474,641820,607054,593643,542340,596105,592859,623993,"54.5272","null","null","null","null","null","null","null",95,"3","Changeup",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"SL","2019-07-25","86.2","-2.6692","5.3940","Mike Trout",545361,612434,"null","swinging_strike",,,,,1,"null","R","R","R","LAA","BAL","S","null","null",0,1,2019,"0.8565","-0.4591","-0.6575","2.9001","null","null","null",1,11,"Bot","null","null",,,600474,,"190726_062534","3.0551","-125.4733","1.1013","8.2585","22.5994","-37.3314","3.4400","1.6600","null","null","null","85.1610","3141","5.3540",564784,612434,600474,641820,607054,593643,542340,596105,592859,623993,"55.1460","null","null","null","null","null","null","null",95,"2","Slider",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"SI","2019-07-25","97.9","-2.3764","5.1244","Mike Trout",545361,612434,"null","called_strike",,,,,9,"null","R","R","R","LAA","BAL","S","null","null",0,0,2019,"-1.1776","0.7022","0.7033","1.7128","null","null","null",1,11,"Bot","null","null",,,600474,,"190726_062517","10.9352","-142.0165","-5.2687","-18.2885","31.9418","-21.7717","3.3252","1.5343","null","null","null","97.3810","1981","6.1280",564784,612434,600474,641820,607054,593643,542340,596105,592859,623993,"54.3719","null","null","null","null","null","null","null",95,"1","Sinker",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"FF","2019-07-25","94.2","-2.7750","5.0598","Mike Trout",545361,571710,"strikeout","called_strike",,,,,9,"Mike Trout called out on strikes.  ","R","R","R","LAA","BAL","S",2,"null",1,2,2019,"-0.7619","1.1188","0.7294","2.0139",592743,"null","null",2,8,"Bot","null","null",,,600474,,"190726_052554","10.6858","-136.7752","-4.6414","-11.6705","27.7176","-17.4899","3.5305","1.6771","null","null","null","93.8270","2315","6.0100",564784,571710,600474,641820,607054,593643,542340,596105,592859,623993,"54.4898","null","null","0.00",1,0,0,"null",74,"4","4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"FF","2019-07-25","97.0","-2.6066","4.9156","Mike Trout",545361,571710,"null","ball",,,,,6,"null","R","R","R","LAA","BAL","B","null","null",0,2,2019,"-0.9030","0.9779","0.6195","2.9225",592743,"null","null",2,8,"Bot","null","null",,,600474,,"190726_052529","10.7171","-141.0179","-2.0607","-14.4177","29.8472","-18.7763","3.4972","1.6716","null","null","null","97.4650","2475","6.4490",564784,571710,600474,641820,607054,593643,542340,596105,592859,623993,"54.0504","null","null","null","null","null","null","null",74,"3","4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"FF","2019-07-25","96.5","-2.6609","4.8488","Mike Trout",545361,571710,"null","swinging_strike",,,,,3,"null","R","R","R","LAA","BAL","S","null","null",0,1,2019,"-0.9298","1.1566","0.5927","2.9243",592743,"null","null",2,8,"Bot","null","null",,,600474,,"190726_052503","10.6231","-140.1451","-2.1242","-14.3622","29.8474","-16.8957","3.4400","1.6600","null","null","null","95.8120","2409","5.8730",564784,571710,600474,641820,607054,593643,542340,596105,592859,623993,"54.6261","null","null","null","null","null","null","null",74,"2","4-Seam Fastball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FF","2019-07-25","95.8","-2.8089","4.7721","Mike Trout",545361,571710,"null","called_strike",,,,,5,"null","R","R","R","LAA","BAL","S","null","null",0,0,2019,"-0.8788","1.0506","0.2361","2.3495",592743,"null","null",2,8,"Bot","null","null",,,600474,,"190726_052441","10.0521","-139.2225","-3.1966","-13.6333","29.1010","-17.9140","3.5431","1.6764","null","null","null","96.2580","2463","6.4690",564784,571710,600474,641820,607054,593643,542340,596105,592859,623993,"54.0304","null","null","null","null","null","null","null",74,"1","4-Seam Fastball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FF","2019-07-25","92.8","-2.9894","5.9535","Mike Trout",545361,542888,"walk","ball",,,,,12,"Mike Trout walks.   David Fletcher to 2nd.  ","R","R","R","LAA","BAL","B","null","null",3,0,2019,"-0.4135","1.4793","0.8693","2.6066","null","null",664058,1,7,"Bot","null","null",,,600474,,"190726_043620","10.7580","-134.7327","-6.0161","-7.1923","26.6203","-13.0544","3.4534","1.6359","null","null","null","93.0140","2538","6.3390",564784,542888,600474,641820,542340,593643,621006,596105,592859,623993,"54.1608","null","null","0.70",1,0,0,"null",59,"4","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FC","2019-07-25","90.1","-3.0990","5.9072","Mike Trout",545361,542888,"null","ball",,,,,14,"null","R","R","R","LAA","BAL","B","null","null",2,0,2019,"0.5093","0.8973","1.2380","2.4489","null","null",664058,1,7,"Bot","null","null",,,600474,,"190726_043556","9.6685","-130.9537","-4.5314","3.9587","25.7187","-21.1717","3.4366","1.6736","null","null","null","90.0960","2708","6.1960",564784,542888,600474,641820,542340,593643,621006,596105,592859,623993,"54.3037","null","null","null","null","null","null","null",59,"3","Cutter",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FF","2019-07-25","93.6","-2.9115","5.8935","Mike Trout",545361,542888,"null","ball",,,,,14,"null","R","R","R","LAA","BAL","B","null","null",1,0,2019,"-0.4565","1.6838","1.4290","1.4062","null","null",664058,1,7,"Bot","null","null",,,600474,,"190726_043531","12.1569","-135.4991","-9.4703","-8.2076","28.6551","-9.5888","3.5196","1.6657","null","null","null","93.3520","2543","6.3560",564784,542888,600474,641820,542340,593643,621006,596105,592859,623993,"54.1430","null","null","null","null","null","null","null",59,"2","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FF","2019-07-25","94.7","-2.9808","5.9504","Mike Trout",545361,542888,"null","ball",,,,,2,"null","R","R","R","LAA","BAL","B","null","null",0,0,2019,"-0.3997","1.5579","-0.0919","3.3454","null","null",664058,1,7,"Bot","null","null",,,600474,,"190726_043509","8.4338","-137.7453","-4.6179","-6.8913","29.2542","-11.5238","3.4756","1.6674","null","null","null","94.8960","2532","6.3280",564784,542888,600474,641820,542340,593643,621006,596105,592859,623993,"54.1717","null","null","null","null","null","null","null",59,"1","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SL","2019-07-25","82.0","-1.1120","5.5922","Mike Trout",545361,664045,"strikeout","called_strike",,,,,7,"Mike Trout called out on strikes.  ","R","R","R","LAA","BAL","S",2,"null",1,2,2019,"0.3252","0.6420","-0.6640","2.0433",650859,"null",664058,2,4,"Bot","null","null",,,600474,,"190726_033912","0.3964","-119.5037","-2.7475","3.0045","20.5930","-25.8557","3.4917","1.7057","null","null","null","81.6420","1747","5.7270",564784,664045,600474,641820,542340,593643,621006,596105,592859,623993,"54.7720","null","null","0.00",1,0,0,"null",36,"5","Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"CU","2019-07-25","78.1","-1.0200","5.6080","Mike Trout",545361,664045,"null","foul",,,,,13,"null","R","R","R","LAA","BAL","S","null","null",1,2,2019,"0.1650","-0.6238","-0.0332","1.3042",650859,"null",664058,2,4,"Bot","null","null",,,600474,,"190726_033827","1.8037","-113.7136","-1.3372","1.0951","19.0050","-37.4680","3.4400","1.6600","null","null","null","77.2520","2004","5.4530",564784,664045,600474,641820,542340,593643,621006,596105,592859,623993,"55.0466","null","null","null","null","null","null","null",36,"4","Curveball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FT","2019-07-25","84.5","-1.0305","5.4844","Mike Trout",545361,664045,"null","called_strike",,,,,7,"null","R","R","R","LAA","BAL","S","null","null",1,1,2019,"-0.8953","0.9975","-0.7656","1.8977",650859,"null",664058,2,4,"Bot","null","null",,,600474,,"190726_033758","2.3715","-123.0432","-3.9970","-9.4900","22.8423","-21.5628","3.5821","1.7729","null","null","null","84.4560","1717","6.0790",564784,664045,600474,641820,542340,593643,621006,596105,592859,623993,"54.4202","null","null","null","null","null","null","null",36,"3","2-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Strategic"
"SL","2019-07-25","80.0","-1.0839","5.6046","Mike Trout",545361,664045,"null","swinging_strike",,,,,6,"null","R","R","R","LAA","BAL","S","null","null",1,0,2019,"0.5922","0.3121","0.5328","2.5681",650859,"null",664058,2,4,"Bot","null","null",,,600474,,"190726_033735","2.4475","-116.4132","-0.5411","4.7584","22.2701","-29.5776","3.4400","1.6600","null","null","null","78.8630","1833","5.5350",564784,664045,600474,641820,542340,593643,621006,596105,592859,623993,"54.9642","null","null","null","null","null","null","null",36,"2","Slider",1,1,1,1,1,1,1,1,"Infield shift","Strategic"
"FT","2019-07-25","83.2","-1.0235","5.4961","Mike Trout",545361,664045,"null","ball",,,,,8,"null","R","R","R","LAA","BAL","B","null","null",0,0,2019,"-1.0476","0.8949","0.1467","1.7950",650859,"null",664058,2,4,"Bot","null","null",,,600474,,"190726_033710","4.7024","-121.0950","-3.7781","-11.1325","22.9989","-22.9310","3.6039","1.8679","null","null","null","83.0400","1664","6.1090",564784,664045,600474,641820,542340,593643,621006,596105,592859,623993,"54.3902","null","null","null","null","null","null","null",36,"1","2-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Strategic"
"CH","2019-07-25","80.1","-1.1744","5.5565","Mike Trout",545361,664045,"single","hit_into_play_no_out",,,,,9,"Mike Trout singles on a ground ball to center fielder Stevie Wilkerson.  ","R","R","R","LAA","BAL","X",8,"ground_ball",2,1,2019,"-0.5007","1.1777","0.4058","1.8966","null","null","null",1,3,"Bot","123.41","82.48",,,600474,,"190726_030407","4.4385","-116.6349","-3.6756","-5.3474","19.5319","-20.9213","3.4400","1.6600","149","83.9","13.7","80.5790","1069","6.3370",564784,664045,600474,641820,542340,593643,621006,596105,592859,623993,"54.1629","0.905","0.831","0.90",1,1,0,4,21,"4","Changeup",1,0,1,0,0,1,1,0,"Infield shift","Strategic"
"CH","2019-07-25","80.2","-1.1152","5.5454","Mike Trout",545361,664045,"null","ball",,,,,14,"null","R","R","R","LAA","BAL","B","null","null",1,1,2019,"-0.3384","0.8968","0.8156","0.9025","null","null","null",1,3,"Bot","null","null",,,600474,,"190726_030339","4.9150","-116.7466","-5.3137","-3.9737","20.5163","-23.1997","3.6705","1.7206","null","null","null","80.5430","1328","6.3550",564784,664045,600474,641820,542340,593643,621006,596105,592859,623993,"54.1446","null","null","null","null","null","null","null",21,"3","Changeup",1,0,1,0,0,1,1,0,"Infield shift","Strategic"
