"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2019-08-07","77.8","-2.3291","6.0770","Shin-Soo Choo",425783,461325,"null","foul",,,,,11,"null","R","L","R","CLE","TEX","S","null","null",3,2,2019,"-0.9616","1.3088","-1.1278","3.4814","null","null","null",0,1,"Top","null","null",,,608700,,"190807_202351","4.3106","-113.2828","-1.0840","-8.9883","19.4888","-20.9761","3.3704","1.5175","43","61.6","0.4","77.7960","2063","6.1210",565376,461325,608700,467793,543401,608070,596019,571980,656185,614177,"54.3788","null","null","null","null","null","null","null",1,"6","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-08-07","86.0","-1.2759","6.0016","Shin-Soo Choo",425783,668676,"strikeout","swinging_strike",,,,,8,"Shin-Soo Choo strikes out swinging.  ","R","L","R","CLE","TEX","S",2,"null",2,2,2019,"-0.7666","0.9913","-0.0442","1.8519","null","null","null",0,1,"Top","null","null",,,547379,,"190807_171150","4.4234","-125.1467","-5.6029","-8.8122","22.5665","-21.0096","3.4032","1.5375","null","null","null","85.8960","1557","5.9840",565377,668676,547379,467793,502273,608070,596019,656185,640458,624577,"54.5158","null","null","0.00",1,0,0,"null",1,"6","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-08-07","77.0","-2.3417","6.0734","Shin-Soo Choo",425783,461325,"null","foul",,,,,1,"null","R","L","R","CLE","TEX","S","null","null",3,1,2019,"-1.0491","1.0806","-0.4050","3.1055","null","null","null",0,1,"Top","null","null",,,608700,,"190807_202320","5.9433","-112.0125","-1.3259","-9.7298","17.6689","-23.1136","3.3932","1.5175","null","null","null","76.9140","2008","5.9630",565376,461325,608700,467793,543401,608070,596019,571980,656185,614177,"54.5368","null","null","null","null","null","null","null",1,"5","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-08-07","93.4","-1.1868","6.2543","Shin-Soo Choo",425783,668676,"null","ball",,,,,12,"null","R","L","R","CLE","TEX","B","null","null",1,2,2019,"-0.6367","1.3840","0.2384","3.9381","null","null","null",0,1,"Top","null","null",,,547379,,"190807_171132","4.9779","-135.9452","-3.2071","-8.7515","26.7376","-14.8705","3.3118","1.5375","null","null","null","92.8020","2211","5.6900",565377,668676,547379,467793,502273,608070,596019,656185,640458,624577,"54.8091","null","null","null","null","null","null","null",1,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-08-07","93.1","-1.0062","6.2999","Shin-Soo Choo",425783,668676,"null","foul",,,,,2,"null","R","L","R","CLE","TEX","S","null","null",1,2,2019,"-0.7995","1.3977","0.1252","3.2783","null","null","null",0,1,"Top","null","null",,,547379,,"190807_171113","4.5636","-135.3341","-4.9368","-10.6023","28.3835","-14.5137","3.4032","1.5375","7","47.7","-26.1","92.2320","2261","5.7400",565377,668676,547379,467793,502273,608070,596019,656185,640458,624577,"54.7594","null","null","null","null","null","null","null",1,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FT","2019-08-07","90.0","-2.5876","5.8962","Shin-Soo Choo",425783,461325,"null","ball",,,,,11,"null","R","L","R","CLE","TEX","B","null","null",2,1,2019,"-0.8987","1.2861","-1.5826","3.8734","null","null","null",0,1,"Top","null","null",,,608700,,"190807_202302","4.3242","-130.9967","-1.7430","-11.0678","26.3245","-17.4579","3.4477","1.5075","null","null","null","89.4670","2276","5.8370",565376,461325,608700,467793,543401,608070,596019,571980,656185,614177,"54.6624","null","null","null","null","null","null","null",1,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-08-07","84.6","-1.3548","5.9986","Shin-Soo Choo",425783,668676,"null","swinging_strike",,,,,13,"null","R","L","R","CLE","TEX","S","null","null",1,1,2019,"-0.6928","1.2196","-0.0569","1.1237","null","null","null",0,1,"Top","null","null",,,547379,,"190807_171055","4.3621","-122.9647","-7.4060","-7.7863","22.5119","-18.7308","3.4032","1.5375","null","null","null","84.3640","1632","6.0270",565377,668676,547379,467793,502273,608070,596019,656185,640458,624577,"54.4725","null","null","null","null","null","null","null",1,"3","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-08-07","77.8","-2.3203","6.0680","Shin-Soo Choo",425783,461325,"null","ball",,,,,11,"null","R","L","R","CLE","TEX","B","null","null",1,1,2019,"-0.9563","1.3659","-1.6934","3.4717","null","null","null",0,1,"Top","null","null",,,608700,,"190807_202243","3.0969","-113.3503","-1.2011","-8.7938","20.0182","-20.3927","3.4733","1.5075","null","null","null","78.0150","2139","6.2980",565376,461325,608700,467793,543401,608070,596019,571980,656185,614177,"54.2018","null","null","null","null","null","null","null",1,"3","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-08-07","75.2","-1.5501","6.0593","Shin-Soo Choo",425783,461325,"null","ball",,,,,14,"null","R","L","R","CLE","TEX","B","null","null",0,1,2019,"0.5078","-1.2045","0.6812","-1.3210","null","null","null",0,1,"Top","null","null",,,608700,,"190807_202225","3.6930","-109.2461","-5.9673","3.2878","19.4885","-40.7317","3.4389","1.5175","null","null","null","74.0050","2229","5.5190",565376,461325,608700,467793,543401,608070,596019,571980,656185,614177,"54.9806","null","null","null","null","null","null","null",1,"2","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-08-07","85.7","-1.3387","6.0929","Shin-Soo Choo",425783,668676,"null","ball",,,,,11,"null","R","L","R","CLE","TEX","B","null","null",0,1,2019,"-0.9905","1.1887","-1.0535","3.5066","null","null","null",0,1,"Top","null","null",,,547379,,"190807_171043","2.6213","-124.8215","-2.2319","-10.7317","23.8097","-19.6949","3.4490","1.5375","null","null","null","85.3620","1604","5.9030",565377,668676,547379,467793,502273,608070,596019,656185,640458,624577,"54.5970","null","null","null","null","null","null","null",1,"2","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-08-07","92.8","-1.2977","6.1453","Shin-Soo Choo",425783,668676,"null","foul",,,,,13,"null","R","L","R","CLE","TEX","S","null","null",0,0,2019,"-0.7065","1.3025","-1.1506","2.1516","null","null","null",0,1,"Top","null","null",,,547379,,"190807_171018","1.8954","-134.9583","-7.2332","-8.9748","27.9096","-15.0732","3.5632","1.5375","null","null","null","92.5820","2264","6.0800",565377,668676,547379,467793,502273,608070,596019,656185,640458,624577,"54.4192","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FT","2019-08-07","89.7","-2.5593","5.8015","Shin-Soo Choo",425783,461325,"null","swinging_strike",,,,,4,"null","R","L","R","CLE","TEX","S","null","null",0,0,2019,"-1.1070","1.1113","-0.6348","2.5605","null","null","null",0,1,"Top","null","null",,,608700,,"190807_202155","7.0556","-130.5215","-4.3942","-13.9906","24.8441","-18.8449","3.2900","1.5300","null","null","null","89.8050","2283","6.1430",565376,461325,608700,467793,543401,608070,596019,571980,656185,614177,"54.3568","null","null","null","null","null","null","null",1,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-08-05","89.3","-1.1241","6.2939","Shin-Soo Choo",425783,461325,"hit_by_pitch","hit_by_pitch",,,,,12,"Shin-Soo Choo hit by pitch.  ","R","L","R","CLE","TEX","B","null","null",2,1,2019,"-0.3011","1.6194","2.0109","4.0172","null",425772,"null",2,8,"Top","null","null",,,547379,,"190806_012210","8.3229","-129.8120","-2.9570","-5.1242","27.1198","-13.5687","3.2900","1.5300","null","null","null","89.0670","2330","6.1970",565375,461325,547379,467793,543401,608070,596019,571980,640458,624577,"54.3022","null","null","0.70",1,0,0,"null",56,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"CH","2019-08-05","79.3","-2.2545","6.0419","Shin-Soo Choo",425783,461325,"null","foul",,,,,2,"null","R","L","R","CLE","TEX","S","null","null",2,0,2019,"-1.0062","1.1782","-0.0974","2.8947","null",425772,"null",2,8,"Top","null","null",,,547379,,"190806_012137","6.5815","-115.2965","-2.3035","-10.1568","20.8384","-21.4696","3.2900","1.5300","147","65.2","23.9","79.3060","2040","6.2770",565375,461325,547379,467793,543401,608070,596019,571980,640458,624577,"54.2224","null","null","null","null","null","null","null",56,"3","Changeup",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FT","2019-08-05","89.7","-3.2943","5.2592","Shin-Soo Choo",425783,461325,"null","ball",,,,,11,"null","R","L","R","CLE","TEX","B","null","null",1,0,2019,"-0.9728","1.3150","-0.4760","5.3439","null",425772,"null",2,8,"Top","null","null",,,547379,,"190806_012107","8.9782","-130.2442","3.4244","-12.8564","26.2177","-18.1407","3.4747","1.6598","null","null","null","89.5260","2384","6.2090",565375,461325,547379,467793,543401,608070,596019,571980,640458,624577,"54.2907","null","null","null","null","null","null","null",56,"2","2-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"CH","2019-08-05","80.0","-2.1889","5.9815","Shin-Soo Choo",425783,461325,"null","ball",,,,,14,"null","R","L","R","CLE","TEX","B","null","null",0,0,2019,"-1.1127","1.0893","0.9354","1.3290","null",425772,"null",2,8,"Top","null","null",,,547379,,"190806_012037","8.9886","-116.0888","-5.6148","-11.6900","19.9001","-21.4691","3.5415","1.6012","null","null","null","80.2520","2056","6.4270",565375,461325,547379,467793,543401,608070,596019,571980,640458,624577,"54.0723","null","null","null","null","null","null","null",56,"1","Changeup",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FC","2019-08-05","88.7","-1.2967","6.0077","Shin-Soo Choo",425783,650644,"strikeout","swinging_strike",,,,,13,"Shin-Soo Choo strikes out swinging.  ","R","L","R","CLE","TEX","S",2,"null",2,2,2019,"0.4027","0.9871","-0.1295","1.0330","null","null","null",0,6,"Top","null","null",,,547379,,"190806_003842","2.0126","-129.1049","-8.1195","4.1047","21.9470","-20.1016","3.2600","1.5400","null","null","null","88.2790","2646","5.6060",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.8936","null","null","0.00",1,0,0,"null",39,"5","Cutter",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FC","2019-08-05","88.1","-1.3434","5.8806","Shin-Soo Choo",425783,650644,"null","ball",,,,,11,"null","R","L","R","CLE","TEX","B","null","null",1,2,2019,"0.5223","0.6213","-0.9631","3.9249","null","null","null",0,6,"Top","null","null",,,547379,,"190806_003827","-0.1186","-128.4148","-0.0266","5.6888","21.8997","-25.6422","3.4795","1.6730","null","null","null","87.5130","2711","5.4350",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"55.0646","null","null","null","null","null","null","null",39,"4","Cutter",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FC","2019-08-05","88.2","-1.3815","5.9175","Shin-Soo Choo",425783,650644,"null","swinging_strike",,,,,2,"null","R","L","R","CLE","TEX","S","null","null",1,1,2019,"0.3876","0.8990","0.0058","2.8162","null","null","null",0,6,"Top","null","null",,,547379,,"190806_003810","2.5590","-128.4053","-3.3179","3.7708","22.4457","-22.0263","3.2900","1.5300","null","null","null","87.6310","2553","5.5590",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.9410","null","null","null","null","null","null","null",39,"3","Cutter",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FF","2019-08-05","91.7","-1.4327","5.9280","Shin-Soo Choo",425783,650644,"null","ball",,,,,12,"null","R","L","R","CLE","TEX","B","null","null",0,1,2019,"-0.4502","1.1910","0.0836","4.6983","null","null","null",0,6,"Top","null","null",,,547379,,"190806_003757","4.7159","-133.4185","0.1859","-6.1912","25.7789","-18.4698","3.4658","1.6842","null","null","null","90.9500","2392","5.6150",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.8849","null","null","null","null","null","null","null",39,"2","4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"CH","2019-08-05","83.0","-1.5587","5.8599","Shin-Soo Choo",425783,650644,"null","foul",,,,,4,"null","R","L","R","CLE","TEX","S","null","null",0,0,2019,"-1.4422","0.6051","-0.7972","2.6647","null","null","null",0,6,"Top","null","null",,,547379,,"190806_003733","4.4255","-120.7699","-2.0121","-14.6304","21.9042","-26.2428","3.2900","1.5300","186","69.6","39.2","82.2270","2153","5.6200",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.8798","null","null","null","null","null","null","null",39,"1","Changeup",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"SI","2019-08-05","94.3","-1.4036","5.8667","Shin-Soo Choo",425783,650644,"strikeout","swinging_strike",,,,,2,"Shin-Soo Choo strikes out swinging.  ","R","L","R","CLE","TEX","S",2,"null",1,2,2019,"-1.2281","0.7366","0.0879","3.2158","null","null","null",1,3,"Top","null","null",,,547379,,"190805_235815","6.4323","-137.1506","-2.8023","-16.4776","27.0806","-22.7260","3.2600","1.5400","null","null","null","93.4590","2082","5.5820",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.9173","null","null","0.00",1,0,0,"null",19,"4","Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-08-05","76.7","-1.1964","6.0896","Shin-Soo Choo",425783,650644,"null","foul",,,,,4,"null","R","L","R","CLE","TEX","S","null","null",1,1,2019,"0.9763","-1.4109","-0.6113","2.6232","null","null","null",1,3,"Top","null","null",,,547379,,"190805_235747","-0.4195","-111.3794","2.0541","7.7841","20.5924","-43.9903","3.2900","1.5300","null","null","null","74.5360","2966","4.8680",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"55.6314","null","null","null","null","null","null","null",19,"3","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-08-05","93.1","-1.4130","6.0249","Shin-Soo Choo",425783,650644,"null","ball",,,,,12,"null","R","L","R","CLE","TEX","B","null","null",0,1,2019,"-0.5051","1.4140","0.0545","4.3645","null","null","null",1,3,"Top","null","null",,,547379,,"190805_235735","4.7827","-135.4687","-1.5457","-7.0529","26.7213","-14.9944","3.4182","1.5300","null","null","null","92.3650","2406","5.6360",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.8637","null","null","null","null","null","null","null",19,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2019-08-05","85.3","-1.6140","5.8884","Shin-Soo Choo",425783,650644,"null","called_strike",,,,,8,"null","R","L","R","CLE","TEX","S","null","null",0,0,2019,"-1.4287","0.7638","0.0125","1.5070","null","null","null",1,3,"Top","null","null",,,547379,,"190805_235717","6.4721","-123.8793","-5.4196","-15.5145","22.7139","-23.7619","3.4928","1.5686","null","null","null","84.0880","2174","5.4200",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"55.0791","null","null","null","null","null","null","null",19,"1","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FC","2019-08-05","87.8","-1.3676","5.9672","Shin-Soo Choo",425783,650644,"strikeout","swinging_strike",,,,,1,"Shin-Soo Choo strikes out swinging.  ","R","L","R","CLE","TEX","S",2,"null",2,2,2019,"0.5890","0.3841","-0.5478","3.0510","null","null","null",0,1,"Top","null","null",,,547379,,"190805_231229","0.8063","-127.9602","-1.8117","6.1746","21.1756","-27.9808","3.2600","1.5400","null","null","null","86.9220","2750","5.2080",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"55.2916","null","null","0.00",1,0,0,"null",1,"5","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-08-05","93.3","-1.2041","6.2542","Shin-Soo Choo",425783,650644,"null","ball",,,,,12,"null","R","L","R","CLE","TEX","B","null","null",1,2,2019,"-0.5161","1.4027","1.0152","4.1177","null","null","null",0,1,"Top","null","null",,,547379,,"190805_231156","6.7624","-135.7558","-2.7984","-7.6389","26.4401","-14.6606","3.3537","1.5300","null","null","null","92.9740","2491","5.8540",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.6454","null","null","null","null","null","null","null",1,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-08-05","93.0","-1.4513","5.9527","Shin-Soo Choo",425783,650644,"null","ball",,,,,11,"null","R","L","R","CLE","TEX","B","null","null",0,2,2019,"-0.5999","1.2698","-0.3773","4.6582","null","null","null",0,1,"Top","null","null",,,547379,,"190805_231142","3.9826","-135.3939","-0.3131","-8.0295","26.4323","-16.9866","3.4547","1.5300","null","null","null","92.3480","2475","5.6370",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.8624","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-08-05","76.1","-1.2223","6.1284","Shin-Soo Choo",425783,650644,"null","foul_bunt",,,,,6,"null","R","L","R","CLE","TEX","S","null","null",0,1,2019,"0.8267","-1.3461","0.7446","2.4792","null","null","null",0,1,"Top","null","null",,,547379,,"190805_231113","2.6443","-110.4290","1.6828","5.8686","20.9428","-43.1822","3.2900","1.5300","null","null","null","73.6200","2867","4.7320",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"55.7670","null","null","null","null","null","null","null",1,"2","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SI","2019-08-05","92.2","-1.5346","5.9111","Shin-Soo Choo",425783,650644,"null","called_strike",,,,,7,"null","R","L","R","CLE","TEX","S","null","null",0,0,2019,"-1.1830","1.1058","-0.2996","1.6078","null","null","null",0,1,"Top","null","null",,,547379,,"190805_231059","5.5774","-133.8556","-7.3455","-15.1226","28.6865","-17.8259","3.6359","1.6556","null","null","null","91.1040","2238","5.7380",565375,650644,547379,467793,543401,608070,596019,656669,640458,624577,"54.7616","null","null","null","null","null","null","null",1,"1","Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-08-04","81.2","-2.1935","5.9701","Shin-Soo Choo",425783,621592,"double","hit_into_play_score",,,,,8,"Shin-Soo Choo doubles (25) on a sharp line drive to center fielder Harold Castro.   Delino DeShields scores.  ","R","L","R","TEX","DET","X",8,"line_drive",1,0,2019,"0.4030","-0.6217","-0.1797","2.0978","null",592261,"null",1,8,"Bot","142.34","59.32",,,543308,,"190804_222408","3.7248","-118.1309","-0.8757","3.0201","22.4246","-37.9888","3.3400","1.5500","293","105.0","16.5","80.7580","2497","5.9920",566825,621592,543308,641525,493596,600869,592348,622682,605612,641513,"54.5072","0.570","0.612","1.25",1,1,1,5,75,"2","Slider",8,4,8,4,4,8,8,4,"Standard","Standard"
"FF","2019-08-04","91.6","-2.5949","5.9241","Shin-Soo Choo",425783,621592,"null","ball",,,,,11,"null","R","L","R","TEX","DET","B","null","null",0,0,2019,"-0.5758","1.0444","-1.2813","4.3402","null",592261,"null",1,8,"Bot","null","null",,,543308,,"190804_222327","4.5462","-133.4377","-0.4213","-7.7861","26.8967","-19.8372","3.3699","1.6083","null","null","null","91.7650","2422","6.1870",566825,621592,543308,641525,493596,600869,592348,622682,605612,641513,"54.3128","null","null","null","null","null","null","null",75,"1","4-Seam Fastball",8,4,8,4,4,8,8,4,"Standard","Standard"
"FF","2019-08-04","98.4","-1.8143","5.2219","Shin-Soo Choo",425783,542585,"walk","ball",,,,,11,"Shin-Soo Choo walks.   Jeff Mathis to 2nd.  ","R","L","R","TEX","DET","B","null","null",3,1,2019,"-1.2190","1.2519","-0.8712","3.4972","null","null",425772,0,7,"Bot","null","null",,,543308,,"190804_214656","5.2853","-143.0977","-2.0456","-17.6814","33.1195","-15.0381","3.3453","1.6084","null","null","null","97.5690","2580","5.8600",566825,542585,543308,641525,493596,600869,592348,622682,605612,641513,"54.6391","null","null","0.70",1,0,0,"null",62,"5","4-Seam Fastball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FF","2019-08-04","99.0","-1.8525","5.2350","Shin-Soo Choo",425783,542585,"null","called_strike",,,,,5,"null","R","L","R","TEX","DET","S","null","null",3,0,2019,"-1.1135","1.3637","0.1701","2.6658","null","null",425772,0,7,"Bot","null","null",,,543308,,"190804_214637","7.9466","-143.7919","-4.6257","-16.9191","32.4061","-12.8453","3.4191","1.5837","null","null","null","97.8740","2533","5.6950",566825,542585,543308,641525,493596,600869,592348,622682,605612,641513,"54.8045","null","null","null","null","null","null","null",62,"4","4-Seam Fastball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"CH","2019-08-04","91.7","-1.9205","5.1775","Shin-Soo Choo",425783,542585,"null","ball",,,,,9,"null","R","L","R","TEX","DET","B","null","null",2,0,2019,"-1.2999","0.6873","0.3021","1.5544","null","null",425772,0,7,"Bot","null","null",,,543308,,"190804_214619","8.2813","-133.1971","-4.7307","-16.9243","26.4503","-23.3788","3.3453","1.6578","null","null","null","91.0610","1971","5.8330",566825,542585,543308,641525,493596,600869,592348,622682,605612,641513,"54.6663","null","null","null","null","null","null","null",62,"3","Changeup",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"CH","2019-08-04","91.6","-1.9167","5.2051","Shin-Soo Choo",425783,542585,"null","ball",,,,,11,"null","R","L","R","TEX","DET","B","null","null",1,0,2019,"-1.3876","0.3338","-1.4954","2.5194","null","null",425772,0,7,"Bot","null","null",,,543308,,"190804_214513","3.9315","-133.2644","-1.6286","-17.0027","27.3427","-28.1822","3.3400","1.5500","null","null","null","90.7210","1806","5.6640",566825,542585,543308,641525,493596,600869,592348,622682,605612,641513,"54.8352","null","null","null","null","null","null","null",62,"2","Changeup",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FT","2019-08-04","97.7","-1.8091","5.2785","Shin-Soo Choo",425783,542585,"null","ball",,,,,11,"null","R","L","R","TEX","DET","B","null","null",0,0,2019,"-1.2543","0.6803","-1.2373","3.3366","null","null",425772,0,7,"Bot","null","null",,,543308,,"190804_214451","4.3016","-142.2107","-1.2973","-17.6316","29.7378","-23.0545","3.3400","1.5500","null","null","null","97.0020","2356","5.6790",566825,542585,543308,641525,493596,600869,592348,622682,605612,641513,"54.8208","null","null","null","null","null","null","null",62,"1","2-Seam Fastball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"SL","2019-08-04","86.8","-1.7921","5.7836","Shin-Soo Choo",425783,519455,"single","hit_into_play_no_out",,,,,7,"Shin-Soo Choo singles on a line drive to shortstop Niko Goodrum, deflected by pitcher Jordan Zimmermann.  ","R","L","R","TEX","DET","X",1,"line_drive",2,1,2019,"0.2406","0.8795","-0.4022","1.9904","null","null","null",1,5,"Bot","130.21","183.34",,,543308,,"190804_205306","2.8186","-126.2783","-4.6552","2.0121","23.7510","-22.2271","3.3400","1.5500","122","105.4","6.9","86.3430","2359","5.8390",566825,519455,543308,641525,493596,600869,592348,622682,605612,641513,"54.6607","0.615","0.573","0.90",1,1,0,4,43,"4","Slider",2,3,2,3,3,2,2,3,"Infield shift","Standard"
"SL","2019-08-04","86.6","-1.8636","5.7050","Shin-Soo Choo",425783,519455,"null","ball",,,,,14,"null","R","L","R","TEX","DET","B","null","null",1,1,2019,"0.3039","0.9193","0.4447","1.4471","null","null","null",1,5,"Bot","null","null",,,543308,,"190804_205250","4.8762","-126.0107","-5.8281","2.2903","24.0306","-21.5375","3.3945","1.6083","null","null","null","86.4660","2321","6.0680",566825,519455,543308,641525,493596,600869,592348,622682,605612,641513,"54.4313","null","null","null","null","null","null","null",43,"3","Slider",2,3,2,3,3,2,2,3,"Infield shift","Standard"
"FF","2019-08-04","90.7","-1.7691","5.7272","Shin-Soo Choo",425783,519455,"null","ball",,,,,12,"null","R","L","R","TEX","DET","B","null","null",0,1,2019,"-0.5775","1.1574","0.6462","3.8068","null","null","null",1,5,"Bot","null","null",,,543308,,"190804_205234","7.2374","-131.8832","-1.3557","-8.1620","26.2132","-18.6392","3.3699","1.6330","null","null","null","90.6470","2409","6.1520",566825,519455,543308,641525,493596,600869,592348,622682,605612,641513,"54.3473","null","null","null","null","null","null","null",43,"2","4-Seam Fastball",2,3,2,3,3,2,2,3,"Infield shift","Standard"
"CU","2019-08-04","79.0","-1.6884","5.8279","Shin-Soo Choo",425783,519455,"null","called_strike",,,,,13,"null","R","L","R","TEX","DET","S","null","null",0,0,2019,"0.5916","-0.5082","-0.9096","2.1601","null","null","null",1,5,"Bot","null","null",,,543308,,"190804_205211","0.6181","-115.1351","-0.3932","5.1084","17.9974","-36.7925","3.3750","1.6170","null","null","null","78.8040","2368","5.7160",566825,519455,543308,641525,493596,600869,592348,622682,605612,641513,"54.7840","null","null","null","null","null","null","null",43,"1","Curveball",2,3,2,3,3,2,2,3,"Infield shift","Strategic"
"FT","2019-08-04","90.7","-1.7019","5.8358","Shin-Soo Choo",425783,519455,"walk","ball",,,,,14,"Shin-Soo Choo walks.  ","R","L","R","TEX","DET","B","null","null",3,0,2019,"-1.1065","0.5241","0.2440","1.2785","null",523253,"null",2,2,"Bot","null","null",,,543308,,"190804_195041","7.1064","-131.8616","-6.5732","-14.1005","24.1875","-25.1155","3.3699","1.6083","null","null","null","90.3460","2193","5.8180",566825,519455,543308,641525,493596,600869,592348,622682,605612,641513,"54.6813","null","null","0.70",1,0,0,"null",18,"4","2-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"SL","2019-08-04","86.8","-1.7309","5.8033","Shin-Soo Choo",425783,519455,"null","ball",,,,,14,"null","R","L","R","TEX","DET","B","null","null",2,0,2019,"0.4615","0.6214","0.9534","1.6598","null",523253,"null",2,2,"Bot","null","null",,,543308,,"190804_195017","5.4576","-126.2507","-4.9879","3.8730","23.7079","-24.8581","3.3206","1.5835","null","null","null","86.5370","2306","5.9730",566825,519455,543308,641525,493596,600869,592348,622682,605612,641513,"54.5266","null","null","null","null","null","null","null",18,"3","Slider",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"SL","2019-08-04","87.2","-1.8172","5.7481","Shin-Soo Choo",425783,519455,"null","ball",,,,,14,"null","R","L","R","TEX","DET","B","null","null",1,0,2019,"0.3448","0.7981","0.9782","1.9579","null",523253,"null",2,2,"Bot","null","null",,,543308,,"190804_194957","6.0044","-126.9149","-4.6269","2.6182","23.4845","-22.8886","3.3945","1.6083","null","null","null","87.3760","2386","6.1760",566825,519455,543308,641525,493596,600869,592348,622682,605612,641513,"54.3239","null","null","null","null","null","null","null",18,"2","Slider",2,0,2,0,0,2,2,0,"Infield shift","Standard"
