"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2019-05-01","75.2","-1.7432","6.4839","Howie Kendrick",435062,571945,"null","ball",,,,,11,"null","R","R","R","WSH","STL","B","null","null",0,2,2019,"0.9558","-1.5003","-1.6799","3.2716","null","null",645302,0,4,"Bot","null","null",,,425877,,"190502_001228","-1.4767","-109.1240","3.0806","7.6295","20.8012","-44.5805","3.0400","1.3800","null","null","null","73.5750","2418","5.4150",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"55.0848","null","null","null","null","null","null","null",29,"3","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FT","2019-05-01","92.0","-1.7503","6.5601","Howie Kendrick",435062,571945,"null","foul",,,,,4,"null","R","R","R","WSH","STL","S","null","null",0,1,2019,"-1.1538","1.0887","-0.4066","2.1246","null","null",645302,0,4,"Bot","null","null",,,425877,,"190502_001155","5.8434","-133.6410","-7.6978","-14.9334","27.6854","-17.8517","3.0400","1.3800","null","null","null","91.6030","2207","6.0600",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.4398","null","null","null","null","null","null","null",29,"2","2-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2019-05-01","77.3","-1.9236","6.4940","Howie Kendrick",435062,571945,"null","called_strike",,,,,5,"null","R","R","R","WSH","STL","S","null","null",0,0,2019,"1.0612","-0.9498","0.2381","2.3985","null","null",645302,0,4,"Bot","null","null",,,425877,,"190502_001111","2.6999","-112.3233","-0.1276","8.0799","20.4235","-40.1073","3.0400","1.3800","null","null","null","75.4100","2503","4.9940",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"55.5059","null","null","null","null","null","null","null",29,"1","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2019-05-01","86.4","-1.9654","6.4815","Howie Kendrick",435062,571945,"single","hit_into_play_no_out",,,,,9,"Howie Kendrick singles on a ground ball to left fielder Marcell Ozuna.  ","R","R","R","WSH","STL","X",7,"ground_ball",3,2,2019,"0.3540","0.0704","0.4175","1.5519","null","null","null",2,1,"Bot","77.81","103.46",,,425877,,"190501_232602","4.9535","-125.6966","-5.6947","2.8149","23.9214","-30.5488","3.0400","1.3800","7","93.6","-13.8","86.5550","2145","6.2640",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.2357","0.190","0.168","0.90",1,1,0,2,9,"8","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"FT","2019-05-01","94.3","-1.8592","6.5071","Howie Kendrick",435062,571945,"null","ball",,,,,13,"null","R","R","R","WSH","STL","B","null","null",2,2,2019,"-1.1698","0.9591","-0.0078","0.5694","null","null","null",2,1,"Bot","null","null",,,425877,,"190501_232538","7.3642","-136.7034","-11.7702","-16.2196","29.5285","-17.8543","3.0400","1.3800","null","null","null","93.9350","2238","6.2390",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.2610","null","null","null","null","null","null","null",9,"7","2-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2019-05-01","94.2","-2.2707","6.2964","Howie Kendrick",435062,571945,"null","foul",,,,,14,"null","R","R","R","WSH","STL","S","null","null",2,2,2019,"-0.2899","1.1476","0.9771","1.9111","null","null","null",2,1,"Bot","null","null",,,425877,,"190501_232520","9.0260","-136.6939","-8.1477","-5.5793","29.7589","-16.3144","3.0400","1.3800","null","null","null","93.7820","2271","6.1700",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.3297","null","null","null","null","null","null","null",9,"6","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2019-05-01","78.4","-1.9241","6.4171","Howie Kendrick",435062,571945,"null","foul",,,,,14,"null","R","R","R","WSH","STL","S","null","null",2,2,2019,"0.7342","-1.5123","0.3012","1.1204","null","null","null",2,1,"Bot","null","null",,,425877,,"190501_232443","3.4460","-114.0215","-1.6770","5.4768","25.1504","-44.9288","3.0400","1.3800","null","null","null","77.3500","2477","6.0280",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.4713","null","null","null","null","null","null","null",9,"5","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2019-05-01","86.4","-2.2231","6.3999","Howie Kendrick",435062,571945,"null","ball",,,,,14,"null","R","R","R","WSH","STL","B","null","null",1,2,2019,"0.3888","0.0265","0.8902","0.8557","null","null","null",2,1,"Bot","null","null",,,425877,,"190501_232415","6.5810","-125.5182","-6.9990","2.8133","23.9290","-30.7847","3.0400","1.3800","null","null","null","85.9130","2392","5.9370",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.5621","null","null","null","null","null","null","null",9,"4","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2019-05-01","78.5","-1.8077","6.5634","Howie Kendrick",435062,571945,"null","called_strike",,,,,5,"null","R","R","R","WSH","STL","S","null","null",1,1,2019,"0.9451","-1.4667","0.1291","2.4589","null","null","null",2,1,"Bot","null","null",,,425877,,"190501_232402","2.4488","-114.0908","0.7147","7.5372","23.5012","-45.0692","3.0400","1.3800","null","null","null","77.4200","2634","5.8600",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.6400","null","null","null","null","null","null","null",9,"3","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2019-05-01","93.8","-2.1226","6.2970","Howie Kendrick",435062,571945,"null","ball",,,,,14,"null","R","R","R","WSH","STL","B","null","null",0,1,2019,"-0.3426","1.2668","1.4911","0.9844","null","null","null",2,1,"Bot","null","null",,,425877,,"190501_232348","10.1346","-135.9040","-10.8223","-6.4823","29.3420","-14.1570","3.0400","1.3800","null","null","null","94.0700","2339","6.6520",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"53.8476","null","null","null","null","null","null","null",9,"2","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2019-05-01","94.0","-2.0672","6.5072","Howie Kendrick",435062,571945,"null","called_strike",,,,,5,"null","R","R","R","WSH","STL","S","null","null",0,0,2019,"-0.4764","1.2251","-0.0157","1.9556","null","null","null",2,1,"Bot","null","null",,,425877,,"190501_232336","6.3056","-136.4670","-8.6692","-7.2517","29.5894","-15.3931","3.0400","1.3800","null","null","null","93.3340","2303","5.9910",565911,571945,425877,502671,543939,572761,657557,542303,664056,500874,"54.5083","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FT","2019-04-30","96.6","-2.6945","5.7341","Howie Kendrick",435062,607231,"single","hit_into_play_no_out",,,,,12,"Howie Kendrick singles on a line drive to first baseman Paul Goldschmidt.  ","R","R","R","WSH","STL","X",3,"line_drive",1,2,2019,"-1.3553","1.0171","0.1473","3.4751","null","null","null",1,9,"Bot","178.11","149.56",,,425877,,"190501_020449","10.5849","-140.2882","-2.7180","-20.1786","31.8677","-18.4428","3.1400","1.4100","172","58.1","36.7","96.1840","2411","6.1700",565910,607231,425877,502671,543939,572761,657557,542303,664056,641933,"54.3297","0.412","0.362","0.90",1,1,0,1,74,"6","2-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2019-04-30","96.8","-2.4216","6.1237","Howie Kendrick",435062,607231,"null","foul",,,,,12,"null","R","R","R","WSH","STL","S","null","null",1,2,2019,"-0.8869","1.5115","0.5222","3.3788","null","null","null",1,9,"Bot","null","null",,,425877,,"190501_020421","9.8278","-140.4651","-5.1218","-13.9930","33.7824","-11.3580","3.1400","1.4100","null","null","null","96.1600","2673","6.2170",565910,607231,425877,502671,543939,572761,657557,542303,664056,641933,"54.2822","null","null","null","null","null","null","null",74,"5","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2019-04-30","96.8","-2.5032","5.9807","Howie Kendrick",435062,607231,"null","ball",,,,,12,"null","R","R","R","WSH","STL","B","null","null",0,2,2019,"-0.8478","1.4831","0.4625","3.9773","null","null","null",1,9,"Bot","null","null",,,425877,,"190501_020357","9.8621","-140.6624","-3.1638","-13.5418","32.5332","-11.9576","3.0570","1.3844","null","null","null","96.8140","2641","6.4190",565910,607231,425877,502671,543939,572761,657557,542303,664056,641933,"54.0805","null","null","null","null","null","null","null",74,"4","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2019-04-30","83.9","-2.3022","6.0012","Howie Kendrick",435062,607231,"null","foul",,,,,8,"null","R","R","R","WSH","STL","S","null","null",0,2,2019,"-1.0436","0.7098","-0.0264","1.6408","null","null","null",1,9,"Bot","null","null",,,425877,,"190501_020337","7.3566","-122.0706","-5.1717","-11.8479","21.2635","-24.2707","3.1400","1.4100","null","null","null","84.5640","1684","6.4730",565910,607231,425877,502671,543939,572761,657557,542303,664056,641933,"54.0261","null","null","null","null","null","null","null",74,"3","Changeup",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2019-04-30","82.3","-2.3912","6.0030","Howie Kendrick",435062,607231,"null","foul",,,,,6,"null","R","R","R","WSH","STL","S","null","null",0,1,2019,"-0.7572","0.5662","0.5770","2.2136","null","null","null",1,9,"Bot","null","null",,,425877,,"190501_020310","8.2045","-119.5763","-3.1702","-8.8148","22.2248","-26.3390","3.1400","1.4100","null","null","null","82.4360","1468","6.3840",565910,607231,425877,502671,543939,572761,657557,542303,664056,641933,"54.1158","null","null","null","null","null","null","null",74,"2","Changeup",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2019-04-30","77.3","-2.1994","6.1084","Howie Kendrick",435062,607231,"null","called_strike",,,,,1,"null","R","R","R","WSH","STL","S","null","null",0,0,2019,"0.7962","-1.3365","-0.4486","2.7936","null","null","null",1,9,"Bot","null","null",,,425877,,"190501_020257","2.2814","-112.5138","2.3841","6.2912","21.9595","-44.1755","3.0858","1.3555","null","null","null","77.2550","2619","6.4140",565910,607231,425877,502671,543939,572761,657557,542303,664056,641933,"54.0853","null","null","null","null","null","null","null",74,"1","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2019-04-30","90.0","-1.5800","5.7540","Howie Kendrick",435062,425794,"field_out","hit_into_play",,,,,4,"Howie Kendrick grounds out, second baseman Kolten Wong to first baseman Paul Goldschmidt.  ","R","R","R","WSH","STL","X",4,"ground_ball",1,0,2019,"-1.2276","0.5801","-0.2854","2.1920","null","null","null",0,7,"Bot","136.52","141.84",,,425877,,"190501_011233","5.8562","-130.9024","-4.1045","-15.4355","28.1338","-24.8012","3.1400","1.4100","64","85.4","2.6","90.2800","2102","6.5280",565910,425794,425877,502671,543939,572761,657557,542303,664056,500874,"53.9719","0.298","0.263","0.00",1,0,0,2,56,"2","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2019-04-30","74.7","-1.4411","5.9402","Howie Kendrick",435062,425794,"null","ball",,,,,14,"null","R","R","R","WSH","STL","B","null","null",0,0,2019,"1.7041","-1.0297","0.8263","0.9983","null","null","null",0,7,"Bot","null","null",,,425877,,"190501_011214","1.6727","-108.6318","-1.0270","12.8786","22.7474","-40.2173","3.0857","1.3554","null","null","null","73.9570","2723","6.2180",565910,425794,425877,502671,543939,572761,657557,542303,664056,500874,"54.2819","null","null","null","null","null","null","null",56,"1","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2019-04-29","93.2","-1.7910","5.8389","Howie Kendrick",435062,605154,"field_out","hit_into_play",,,,,4,"Howie Kendrick flies out to right fielder Tyler O'Neill.  ","R","R","R","WSH","STL","X",9,"fly_ball",2,2,2019,"-0.7652","1.4834","-0.3025","2.2549","null","null",665742,1,8,"Bot","193.99","78.28",,,425877,,"190430_014802","5.5413","-135.5824","-6.7396","-10.7177","30.1638","-12.4952","3.4800","1.6600","327","96.4","27.6","93.5340","2385","6.5410",565909,605154,425877,502671,543939,572761,657557,542303,664056,641933,"53.9582","0.310","0.502","0.00",1,0,0,5,67,"5","4-Seam Fastball",3,6,3,6,6,3,3,6,"Standard","Standard"
"SL","2019-04-29","84.8","-2.1054","5.6885","Howie Kendrick",435062,605154,"null","called_strike",,,,,6,"null","R","R","R","WSH","STL","S","null","null",2,1,2019,"0.8477","0.4503","0.7227","2.1904","null","null",665742,1,8,"Bot","null","null",,,425877,,"190430_014730","4.9199","-123.4176","-2.7826","7.7622","22.4451","-27.2744","3.0252","1.3828","null","null","null","84.9040","2605","6.1550",565909,605154,425877,502671,543939,572761,657557,542303,664056,641933,"54.3447","null","null","null","null","null","null","null",67,"4","Slider",3,6,3,6,6,3,3,6,"Standard","Standard"
"SL","2019-04-29","83.1","-2.0022","5.7742","Howie Kendrick",435062,605154,"null","ball",,,,,12,"null","R","R","R","WSH","STL","B","null","null",1,1,2019,"0.8725","0.1002","1.2513","2.3081","null","null",665742,1,8,"Bot","null","null",,,425877,,"190430_014706","5.7442","-120.9061","-1.7001","7.4861","22.2504","-31.0905","2.9690","1.3262","null","null","null","83.1270","2673","6.1900",565909,605154,425877,502671,543939,572761,657557,542303,664056,641933,"54.3100","null","null","null","null","null","null","null",67,"3","Slider",3,6,3,6,6,3,3,6,"Standard","Standard"
"FF","2019-04-29","92.9","-2.0292","5.7244","Howie Kendrick",435062,605154,"null","foul",,,,,12,"null","R","R","R","WSH","STL","S","null","null",1,0,2019,"-1.0436","1.7045","0.0871","3.2761","null","null",665742,1,8,"Bot","null","null",,,425877,,"190430_014624","7.7329","-134.9954","-4.2095","-14.5225","30.4046","-10.5670","3.0800","1.4000","null","null","null","92.9600","2464","6.4800",565909,605154,425877,502671,543939,572761,657557,542303,664056,641933,"54.0191","null","null","null","null","null","null","null",67,"2","4-Seam Fastball",3,6,3,6,6,3,3,6,"Standard","Standard"
"SL","2019-04-29","85.0","-1.9610","5.7507","Howie Kendrick",435062,605154,"null","ball",,,,,12,"null","R","R","R","WSH","STL","B","null","null",0,0,2019,"0.6503","0.8271","1.3097","3.5752","null","null",665742,1,8,"Bot","null","null",,,425877,,"190430_014557","6.3756","-123.7617","-0.4866","5.5496","22.8405","-23.7253","2.8848","1.3262","null","null","null","85.4580","2735","6.3840",565909,605154,425877,502671,543939,572761,657557,542303,664056,641933,"54.1157","null","null","null","null","null","null","null",67,"1","Slider",3,6,3,6,6,3,3,6,"Standard","Standard"
"FC","2019-04-29","90.3","-1.0916","6.4147","Howie Kendrick",435062,608379,"field_out","hit_into_play",,,,,9,"Howie Kendrick grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.  ","R","R","R","WSH","STL","X",6,"ground_ball",3,2,2019,"-0.0324","1.5068","0.8169","1.8852","null","null","null",2,5,"Bot","110.32","150.19",,,425877,,"190430_005210","4.8710","-131.3205","-8.6805","-1.3966","27.3475","-12.7811","3.0800","1.4000","49","96.7","0.8","91.2660","2141","6.8690",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"53.6304","0.462","0.425","0.00",1,0,0,4,47,"6","Cutter",3,6,3,6,6,3,3,6,"Standard","Standard"
"FF","2019-04-29","89.5","-0.7540","6.7025","Howie Kendrick",435062,608379,"null","foul",,,,,9,"null","R","R","R","WSH","STL","S","null","null",3,1,2019,"-0.5847","1.6224","0.7787","1.8165","null","null","null",2,5,"Bot","null","null",,,425877,,"190430_005145","5.0380","-130.1604","-9.5736","-7.6809","24.4694","-11.8728","3.0800","1.4000","9","73.1","-13.0","90.1930","1977","6.5130",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"53.9869","null","null","null","null","null","null","null",47,"5","4-Seam Fastball",3,6,3,6,6,3,3,6,"Standard","Standard"
"FF","2019-04-29","90.8","-0.8023","6.6042","Howie Kendrick",435062,608379,"null","ball",,,,,11,"null","R","R","R","WSH","STL","B","null","null",2,1,2019,"-0.5388","1.4493","-0.3188","3.8639","null","null","null",2,5,"Bot","null","null",,,425877,,"190430_005124","2.4573","-132.4120","-4.3012","-7.0776","26.4269","-13.7523","2.9971","1.4025","null","null","null","92.9650","1748","7.3120",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"53.1876","null","null","null","null","null","null","null",47,"4","4-Seam Fastball",3,6,3,6,6,3,3,6,"Standard","Standard"
"FF","2019-04-29","92.5","-0.5897","6.4627","Howie Kendrick",435062,608379,"null","ball",,,,,14,"null","R","R","R","WSH","STL","B","null","null",1,1,2019,"-0.2553","1.5534","2.6386","1.3656","null","null","null",2,5,"Bot","null","null",,,425877,,"190430_005107","8.9838","-134.2681","-10.9235","-5.0386","27.1190","-10.4996","2.9690","1.3545","null","null","null","94.4950","2046","7.4370",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"53.0622","null","null","null","null","null","null","null",47,"3","4-Seam Fastball",3,6,3,6,6,3,3,6,"Standard","Standard"
"FF","2019-04-29","90.6","-0.4720","6.6010","Howie Kendrick",435062,608379,"null","foul",,,,,14,"null","R","R","R","WSH","STL","S","null","null",1,0,2019,"-0.5480","1.1158","1.0499","2.0877","null","null","null",2,5,"Bot","null","null",,,425877,,"190430_005046","5.0455","-131.8179","-7.8352","-7.5812","28.4872","-17.4570","3.0800","1.4000","3","74.4","-31.4","91.4530","1824","6.8500",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"53.6500","null","null","null","null","null","null","null",47,"2","4-Seam Fastball",3,6,3,6,6,3,3,6,"Standard","Standard"
"FF","2019-04-29","90.7","-0.5561","6.6205","Howie Kendrick",435062,608379,"null","ball",,,,,11,"null","R","R","R","WSH","STL","B","null","null",0,0,2019,"-0.8843","1.1632","-0.4347","3.7511","null","null","null",2,5,"Bot","null","null",,,425877,,"190430_005027","2.2566","-132.0860","-3.7764","-10.9749","30.9516","-17.7563","2.9971","1.3827","null","null","null","91.3110","1840","6.8440",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"53.6556","null","null","null","null","null","null","null",47,"1","4-Seam Fastball",3,6,3,6,6,3,3,6,"Standard","Standard"
"FC","2019-04-29","87.9","-1.1072","6.4887","Howie Kendrick",435062,608379,"field_out","hit_into_play",,,,,12,"Howie Kendrick flies out to center fielder Harrison Bader.  ","R","R","R","WSH","STL","X",8,"fly_ball",1,0,2019,"0.2413","0.9397","0.8757","2.5747","null","null","null",1,3,"Bot","127.08","50.21",,,425877,,"190430_000240","4.3378","-128.0484","-5.4664","1.9169","23.4246","-20.7909","3.4800","1.6600","351","91.0","30.1","89.0920","2050","6.7130",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"53.7861","0.105","0.139","0.00",1,0,0,3,24,"2","Cutter",3,0,3,0,0,3,3,0,"Standard","Standard"
"CU","2019-04-29","74.7","-0.9120","6.4664","Howie Kendrick",435062,608379,"null","ball",,,,,11,"null","R","R","R","WSH","STL","B","null","null",0,0,2019,"0.4281","-0.9809","-1.1019","6.1769","null","null","null",1,3,"Bot","null","null",,,425877,,"190430_000214","-1.1183","-108.2500","8.2517","3.5068","18.9657","-41.4451","3.0143","1.4001","null","null","null","73.8460","1925","5.8900",565909,608379,425877,502671,576397,572761,657557,542303,664056,500874,"54.6094","null","null","null","null","null","null","null",24,"1","Curveball",3,0,3,0,0,3,3,0,"Standard","Standard"
